ID,Longitud (m),Tiempo (s),g_calculado (m/s²),Planeta más probable,2do más probable
2e90c4e7-1bb8-4eca-83be-130ecdd2a38e,2.26,0.59,12.98,Tierra,Saturno
6df0a259-e066-4561-a141-bcf67fd9ef06,1.04,0.55,6.88,Saturno,Tierra
f2f1f362-53ca-4917-bfe7-dde5b94bc80f,1.71,0.64,8.35,Saturno,Tierra
bf4802b4-eaa1-471c-bb3c-59b0fb57e5b5,1.99,0.64,9.72,Tierra,Saturno
899c6b3c-0597-48b8-b0de-1328c7f9fd45,2.35,0.48,20.4,Tierra,Saturno
00fdf0a6-7f75-4e51-8a1f-22c1db762ed1,0.96,0.56,6.12,Saturno,Tierra
0471d678-a0f0-4dd7-b7f3-d0a64134c447,0.86,0.44,8.88,Saturno,Tierra
c6971525-bd1f-4041-a535-09e357f2bc7c,1.73,0.54,11.87,Tierra,Saturno
3fcdb49f-4600-4476-8d86-bf71b9b762b9,1.09,0.54,7.48,Saturno,Tierra
5ad3d2e1-1fb0-4f3e-b418-9931efc9b4b2,2.33,0.65,11.03,Tierra,Saturno
77cb64ca-548b-4f3a-9e99-1214d4bb7eca,2.15,0.66,9.87,Tierra,Saturno
493d1559-dc79-4089-9fbe-62085e67b46d,1.86,0.61,10.0,Tierra,Saturno
72891291-7b5e-4c03-95c5-e609424ef071,1.63,0.51,12.53,Tierra,Saturno
f58e8b4a-b987-452e-8616-73f1d6d9a606,1.77,0.61,9.51,Tierra,Saturno
7c0472a1-3657-4e9f-b9da-a73afb520dc2,1.0,0.4,12.5,Tierra,Saturno
6b944fa8-36ff-4cc8-b671-9414d6fcb31a,1.27,0.62,6.61,Saturno,Tierra
68c5886b-88e3-4d33-b7f3-5bcd9987c82f,0.87,0.61,4.68,Saturno,Tierra
ef19f364-4d25-4435-a271-6eaac4c41954,2.39,0.46,22.59,Tierra,Saturno
27b12923-b7b0-41ee-b509-f7c93e1de46f,1.88,0.58,11.18,Tierra,Saturno
7ef62a09-1a6e-4192-8157-dcece1b862db,1.7,0.62,8.84,Saturno,Tierra
74557dfd-8754-47a1-82db-1beaa02327b6,1.74,0.64,8.5,Saturno,Tierra
63f63672-c0b3-4fbd-b470-5a4decb5e518,0.95,0.56,6.06,Saturno,Tierra
cf284d4c-ba03-409a-81f4-8d057b3f3d1e,1.18,0.5,9.44,Tierra,Saturno
82e853f3-9b9e-4c53-a6f8-99d88e20b27c,1.35,0.66,6.2,Saturno,Tierra
ec4b1ac5-455b-4fb5-9dcd-3c0e11c7f26b,1.71,0.44,17.67,Tierra,Saturno
e74a5665-f9a4-456c-942c-d5f519ff2995,1.84,0.43,19.9,Tierra,Saturno
48331e00-e256-4123-8917-bc42ca1b404d,1.42,0.47,12.86,Tierra,Saturno
2402de78-3b92-4e9f-81bf-8900e9079e5d,1.21,0.43,13.09,Tierra,Saturno
5ef01386-bb32-4bcf-b59d-36789d0bb445,0.96,0.51,7.38,Saturno,Tierra
f1bef18b-50ef-4027-a13e-5c5c766a81d4,1.84,0.63,9.27,Saturno,Tierra
2efce9b9-52a0-4277-a2a9-5985dc40cc60,1.52,0.59,8.73,Saturno,Tierra
f6a6ec1a-4a6e-4eb7-970d-333c818cae9f,1.2,0.53,8.54,Saturno,Tierra
193a6070-e924-4307-b1fe-b94957f9c73d,1.67,0.6,9.28,Saturno,Tierra
dd72edec-4417-4042-9cff-453e65921b32,2.14,0.48,18.58,Tierra,Saturno
ebc774c2-b60d-43e6-b44e-55d65613f19e,1.34,0.68,5.8,Saturno,Tierra
ada4245c-17dd-4a1b-8482-4dd772798c58,1.9,0.58,11.3,Tierra,Saturno
67598319-b43c-4abb-bfd7-f7c3edc40f95,1.36,0.62,7.08,Saturno,Tierra
f385e2bb-fbba-428a-9c9e-f285894a6730,2.27,0.51,17.45,Tierra,Saturno
3d05c56c-2ad7-4cdf-9a87-8601b21bc183,2.39,0.43,25.85,Tierra,Saturno
141c7c6e-5767-4464-8c51-0931719c2e70,1.82,0.64,8.89,Saturno,Tierra
2c373474-8b6c-4972-bdd4-70aeb45c954e,1.67,0.5,13.36,Tierra,Saturno
2b90316b-d017-499b-9fb4-606cef706d2f,1.08,0.64,5.27,Saturno,Tierra
f8720646-438e-4c94-8bdf-50989d29003d,2.29,0.68,9.9,Tierra,Saturno
b52fdaf5-e467-4d04-8dee-256549ae7a7f,2.15,0.7,8.78,Saturno,Tierra
ceb0234c-9ab2-4fc4-8032-14d499d8efcb,2.2,0.49,18.33,Tierra,Saturno
7e301bad-c8c5-4f80-ac02-e100603d7c02,1.38,0.46,13.04,Tierra,Saturno
ce58ac3c-b90a-4dca-9a37-ccdc703abbde,1.59,0.46,15.03,Tierra,Saturno
f5429ef3-6c62-4ff5-a400-f856cdd28ca8,2.15,0.54,14.75,Tierra,Saturno
df8dc9dc-1a3a-4438-bc8d-bc4ca79eb46e,1.43,0.52,10.58,Tierra,Saturno
3dbb1169-dfef-46d7-8598-8ebb162b6de3,1.06,0.54,7.27,Saturno,Tierra
be70cb54-5d00-48d8-99b3-d136f7fe32a0,2.43,0.45,24.0,Tierra,Saturno
14cdaeca-8e22-40fb-834d-549b4ac0ef23,1.75,0.58,10.4,Tierra,Saturno
07e3f7ff-3c6a-4140-8ba3-ff0b368c4d9b,1.4,0.58,8.32,Saturno,Tierra
d2e0aa09-39a2-4abf-b664-01b79144ac04,1.0,0.63,5.04,Saturno,Tierra
41a05d15-f5e9-42a9-bf4b-76cf4f4ab7f5,1.05,0.5,8.4,Saturno,Tierra
3f0ec6ba-7429-43d4-b509-c1b12fadd0de,1.93,0.43,20.88,Tierra,Saturno
6296fee7-dffe-4c10-affe-85c11d680b9a,2.22,0.46,20.98,Tierra,Saturno
a8e5f4dc-21dc-466d-bdc5-21220c4e4894,1.17,0.55,7.74,Saturno,Tierra
2b1fd2a8-ebbe-4d1c-8a9f-b6565883a314,2.11,0.43,22.82,Tierra,Saturno
96f3e71c-3bbf-4903-a8d1-a5c9777c0382,1.14,0.69,4.79,Saturno,Tierra
7ead4675-dbd3-451b-936b-a6d59ed6f207,1.25,0.47,11.32,Tierra,Saturno
115ec0b3-1854-4fdd-b594-4e0e0db069d6,1.49,0.69,6.26,Saturno,Tierra
1cd87923-0e09-4b82-a65e-9e570649d1cb,2.21,0.62,11.5,Tierra,Saturno
445fa4cf-fbad-4466-b6a5-a1921e9e8623,0.99,0.42,11.22,Tierra,Saturno
1b6a030c-a3d1-4e6f-b619-5ccf8a2ba9fb,1.07,0.52,7.91,Saturno,Tierra
d75f7557-f8dd-4a69-93cb-d66b38a347d3,2.0,0.69,8.4,Saturno,Tierra
a65b3bb5-d5d4-4f44-88d6-9212cae08a4a,1.12,0.41,13.33,Tierra,Saturno
90a9f319-ec5b-401b-b46b-2deea674aa64,1.39,0.6,7.72,Saturno,Tierra
627ce73c-4dfe-41c3-aae0-fe335f26e731,1.99,0.6,11.06,Tierra,Saturno
4a07695e-fde2-4316-9628-fec510c1ff54,2.1,0.67,9.36,Saturno,Tierra
677128c1-7dcb-4711-b3d8-fb230a574d8b,1.46,0.52,10.8,Tierra,Saturno
01432839-83a4-467b-922a-aa51246f46ff,1.42,0.48,12.33,Tierra,Saturno
b9461935-f30a-42d9-ad3a-1e83ad5498c7,1.5,0.44,15.5,Tierra,Saturno
773f1bb6-2c66-4eb5-b89c-c8872d979b3a,1.4,0.45,13.83,Tierra,Saturno
736935d0-21f0-4170-93b3-fce239082369,0.93,0.44,9.61,Tierra,Saturno
9224d6fd-bb90-4c0c-bcfc-9852cb9ff573,1.55,0.47,14.03,Tierra,Saturno
e9a174b3-1dc7-42c4-b390-73ffea1af7a5,1.66,0.41,19.75,Tierra,Saturno
888d9142-c531-453c-849c-cd4cae6ad39a,1.62,0.49,13.49,Tierra,Saturno
87bfc5f9-39cf-4537-957a-4ec8cb89f201,0.89,0.46,8.41,Saturno,Tierra
5a746c35-f414-4649-9de2-4bb8023d3955,1.62,0.55,10.71,Tierra,Saturno
dda7a865-4678-4335-9c66-5945253e8ead,0.85,0.63,4.28,Saturno,Tierra
af0ec1c6-609d-487b-b9e3-42da5bdbb6fa,1.01,0.62,5.25,Saturno,Tierra
a8a0507d-3791-4222-979c-a4f863e4a7ec,1.33,0.45,13.14,Tierra,Saturno
294e7ede-5d08-485b-9b7a-86eafffb68bf,1.34,0.68,5.8,Saturno,Tierra
cd27ee94-7dc7-45ce-8cf2-976abe764dda,2.23,0.59,12.81,Tierra,Saturno
9da0b84b-1cfe-4ea2-be2c-e0c4e905a6e2,1.09,0.69,4.58,Saturno,Tierra
fa6eb8df-7d84-4fdc-bdaa-8aea207d7aa4,1.0,0.48,8.68,Saturno,Tierra
6badebb4-7fb7-425d-aaea-237808e1db01,1.39,0.48,12.07,Tierra,Saturno
372b34da-0feb-437a-8d50-609cc2693b2d,1.6,0.46,15.12,Tierra,Saturno
55170499-a14f-48a8-a27c-cd064436b4eb,1.1,0.67,4.9,Saturno,Tierra
96029f97-9016-4d92-970e-8dd1b08165c9,1.46,0.62,7.6,Saturno,Tierra
aa238a6f-9a3f-4793-9997-64368e307bc3,1.44,0.69,6.05,Saturno,Tierra
2c9095d4-af73-472d-a490-e4b12bca87ca,1.59,0.6,8.83,Saturno,Tierra
3213a630-63cf-4425-b78a-5c924bcc75dc,1.39,0.69,5.84,Saturno,Tierra
c602c277-c838-4a75-b768-9909b93da53d,2.0,0.63,10.08,Tierra,Saturno
bcc03925-cde9-4552-bdac-3b9406ad1b5d,1.18,0.44,12.19,Tierra,Saturno
f9d5a0da-a47b-4b8f-91b5-9d7015502ae2,1.76,0.45,17.38,Tierra,Saturno
ef86e206-aab5-40cb-a6a6-ad02b5637472,1.93,0.54,13.24,Tierra,Saturno
d2a3cf25-b610-40b2-8709-446b8c704078,1.09,0.64,5.32,Saturno,Tierra
96918410-ddcd-4cb9-9a66-e6efc222ca35,1.97,0.46,18.62,Tierra,Saturno
1f59b5e2-821e-4417-8b04-a46f8d394113,1.08,0.69,4.54,Saturno,Tierra
51126fbf-ec8e-4900-a005-e74bb715a0c2,1.18,0.43,12.76,Tierra,Saturno
72c59939-2268-4901-8ae6-70cddd193126,1.75,0.53,12.46,Tierra,Saturno
ba77f559-43a1-416b-8e8f-bc8c500b9b29,2.3,0.6,12.78,Tierra,Saturno
e6298261-03fb-4f0d-89cf-ae7edb8e96d8,2.04,0.63,10.28,Tierra,Saturno
e9111026-3edb-4bc8-9a5b-d2bad752be5d,2.22,0.53,15.81,Tierra,Saturno
f277038b-865e-4d05-9fce-add5235a8515,1.53,0.48,13.28,Tierra,Saturno
b104f6c1-ecb6-44c6-9e8e-4650f8839f13,2.02,0.63,10.18,Tierra,Saturno
4fdac0ab-df8c-47af-bb48-17cacf0155de,1.0,0.7,4.08,Saturno,Tierra
da60a53c-39f5-4bb9-af36-bbf4d0994436,1.89,0.48,16.41,Tierra,Saturno
061e0b3a-9b2f-4b27-97de-c41e8099e5b7,0.88,0.57,5.42,Saturno,Tierra
37b30aa3-b167-48ec-a143-95b244212cc5,2.5,0.62,13.01,Tierra,Saturno
fe3e164f-c8d3-4a8a-950e-be261e787bc3,1.51,0.47,13.67,Tierra,Saturno
b080e906-9947-4519-9921-84f4dcfbb8e8,1.85,0.58,11.0,Tierra,Saturno
8bae6dc5-1d30-42e9-a13d-83b1d2ae80b2,2.23,0.61,11.99,Tierra,Saturno
e2c3787f-732a-4c5d-993c-db577b7695b5,1.97,0.61,10.59,Tierra,Saturno
d7e3512c-f34c-4b16-aad5-08a2bf0200f5,1.8,0.59,10.34,Tierra,Saturno
1e855bd3-0028-4ff0-945e-20c9e14aab80,1.27,0.48,11.02,Tierra,Saturno
ddb714ff-fc4a-4f5a-abb3-03ecf810c2ae,1.91,0.57,11.76,Tierra,Saturno
a6f8b2b6-9e29-4e96-a727-8e1314d2ba11,1.48,0.66,6.8,Saturno,Tierra
b4f29a1c-0e8b-4fff-9b32-e75b42a2129a,1.36,0.66,6.24,Saturno,Tierra
c8b1c717-069f-4eb7-812f-7ba45f5eaa4d,1.58,0.4,19.75,Tierra,Saturno
0bc9ef18-8147-4a53-b1f1-02aecebdd8ef,2.17,0.46,20.51,Tierra,Saturno
d30b0647-1ba9-4d71-8c2c-2d5a32c2cdde,1.13,0.4,14.12,Tierra,Saturno
50aaad83-126e-4997-89af-59d3a5a0e67d,1.17,0.48,10.16,Tierra,Saturno
abaa0bc0-dafc-426c-bd01-d741c96e894b,1.97,0.69,8.28,Saturno,Tierra
94d79cfe-7503-40e4-995c-689b33c87cf4,1.33,0.47,12.04,Tierra,Saturno
772fd4de-db86-4865-9d40-99589f523a35,1.92,0.45,18.96,Tierra,Saturno
8f7209ca-f392-41a7-b344-c7ca3c19e00c,1.61,0.7,6.57,Saturno,Tierra
e9a0b0ce-31e1-4457-bd03-462aee2fbba6,0.98,0.44,10.12,Tierra,Saturno
4a8faa5e-42fa-4ea6-91b0-ee08158e69d4,1.75,0.55,11.57,Tierra,Saturno
9a761753-f93f-4758-b44c-75b65ba1d36d,2.21,0.69,9.28,Saturno,Tierra
954966a2-29fa-42e6-8bfc-baf26d4a11a9,1.57,0.53,11.18,Tierra,Saturno
694e43e8-0ae2-4614-a244-db14720c2d89,0.9,0.67,4.01,Saturno,Tierra
0274b271-0277-4757-94c1-8f22538db3e8,1.52,0.69,6.39,Saturno,Tierra
3f0d73f4-4470-4135-8b03-7feca8440c62,2.44,0.67,10.87,Tierra,Saturno
112a9481-7809-4a31-a453-62d65e3546ee,2.43,0.7,9.92,Tierra,Saturno
d4293dc9-e4f2-4a38-9886-4870f7488a62,1.12,0.61,6.02,Saturno,Tierra
9c945ee2-e372-4d54-ba88-213c6909fc47,0.81,0.68,3.5,Saturno,Tierra
52a3c3d7-4002-4d62-82eb-8b866ad30206,1.88,0.44,19.42,Tierra,Saturno
89f9c301-8887-4400-b14c-c90778f48608,1.35,0.67,6.01,Saturno,Tierra
dd8ee84a-0c74-4687-8d75-98a2b6fe8876,0.88,0.52,6.51,Saturno,Tierra
089424b3-71a6-44c9-9d90-18e7e9ec8205,1.41,0.47,12.77,Tierra,Saturno
ca057f83-1561-40b9-8d7f-0a20a01db728,2.12,0.7,8.65,Saturno,Tierra
8459e2e8-60ea-46fc-aa26-e09b21410886,1.18,0.44,12.19,Tierra,Saturno
9af9a03b-80ca-421b-b9b9-86ec496504c8,1.8,0.61,9.67,Tierra,Saturno
215c7d07-b123-4118-9034-1a2e23202cbd,1.43,0.44,14.77,Tierra,Saturno
57e8ee38-965a-42df-acf5-6653bbc47e4a,0.88,0.54,6.04,Saturno,Tierra
9b07e42a-760a-4d88-b46c-485d98d9050d,0.81,0.6,4.5,Saturno,Tierra
dfa74c1b-9bc6-4750-8791-7876c7fe7716,1.04,0.61,5.59,Saturno,Tierra
e7a78fe0-7e4e-4d27-a731-37c34aa9d0ad,1.21,0.43,13.09,Tierra,Saturno
79fad122-54d4-4284-ae69-ea83ac61082c,2.23,0.55,14.74,Tierra,Saturno
2ab9ba22-320e-4428-b95e-96ee3d6e7d78,1.23,0.5,9.84,Tierra,Saturno
375ba4db-3337-4fd1-9598-8cd825b20f42,1.56,0.54,10.7,Tierra,Saturno
0f5e5f52-3d25-4531-8c7d-37f22fda17b0,1.5,0.55,9.92,Tierra,Saturno
6f179585-3798-43fb-8219-01d7a02cdb79,2.14,0.46,20.23,Tierra,Saturno
22d1ae91-bcb3-49f9-a585-12f02419a8c0,2.22,0.66,10.19,Tierra,Saturno
6a1d51ee-6a0d-482c-9593-33481ff55280,0.98,0.63,4.94,Saturno,Tierra
880891d2-28b2-46f1-a4c8-84a3ebdcc4fa,1.51,0.57,9.3,Saturno,Tierra
65a17cde-982a-4cb1-a607-53c0d9aae728,1.66,0.59,9.54,Tierra,Saturno
65b6b450-87ff-4a56-9a6a-7bfe79a00641,1.39,0.43,15.04,Tierra,Saturno
25b8e862-02dc-4219-9c50-f9218b011f6e,2.14,0.67,9.53,Tierra,Saturno
9ba64aa3-398f-43fa-b354-07d7875457d4,1.25,0.65,5.92,Saturno,Tierra
6eff29e6-f21b-4499-8e8d-947b4fbacd56,1.79,0.69,7.52,Saturno,Tierra
83c7d14f-9dc1-4946-8f74-6e04847cf7ad,2.24,0.64,10.94,Tierra,Saturno
d767993b-6816-4e32-8f0a-a36771ae8fe1,2.43,0.42,27.55,Tierra,Saturno
0e3f6ae4-cd1b-407e-b9b9-6fef0499aa0f,1.51,0.55,9.98,Tierra,Saturno
74c6680d-43c5-4c47-adc9-dddc1bf0a426,1.83,0.47,16.57,Tierra,Saturno
d508ecc7-49a1-4efe-8d55-e38abd0aca55,2.47,0.56,15.75,Tierra,Saturno
a3002e54-34d6-42e8-bde3-53a10d98bc39,0.88,0.51,6.77,Saturno,Tierra
864e0ad1-64a0-42de-9403-8204d5679a43,1.65,0.43,17.85,Tierra,Saturno
58d9aeb0-befa-4e3f-a5aa-31b4aa80f8d3,1.42,0.54,9.74,Tierra,Saturno
f5ecea75-7052-443f-a106-dadae6416bd0,2.0,0.53,14.24,Tierra,Saturno
5f4609f7-2125-404c-a3e3-4983e32f790e,2.23,0.47,20.19,Tierra,Saturno
f7643420-583c-4bda-aa25-eebb3c1f2215,1.13,0.51,8.69,Saturno,Tierra
f43c6875-cd71-4714-8dcd-b8ff5a86f5bd,2.36,0.61,12.68,Tierra,Saturno
66d7d9dd-cef2-40c0-a221-aae736c56ac5,1.04,0.51,8.0,Saturno,Tierra
136d7ce9-8ce2-429f-a5eb-bbe6ed06953e,1.61,0.42,18.25,Tierra,Saturno
092f09b8-664e-426b-b3d7-e521dafb4fed,1.44,0.41,17.13,Tierra,Saturno
8c4ac8b8-efbd-4fe1-862f-53d3a873a834,2.41,0.61,12.95,Tierra,Saturno
3232f9a5-7b54-4c32-b4e6-9913eb421936,1.19,0.56,7.59,Saturno,Tierra
e99328d1-58f8-458c-82af-b965f563c656,1.73,0.62,9.0,Saturno,Tierra
8de68471-f1a7-4f0c-b9bf-f6aeb7791b1c,1.07,0.48,9.29,Saturno,Tierra
0fb16307-b962-402f-8b99-56f63078dfa5,1.4,0.68,6.06,Saturno,Tierra
1fcfb75e-f78c-4f22-8260-8114a0d14e73,1.5,0.69,6.3,Saturno,Tierra
e7319859-5f26-422d-b3ff-ebfbac8823b9,1.54,0.64,7.52,Saturno,Tierra
0a5f145e-0b30-4da0-8fd4-7d750b816794,1.73,0.64,8.45,Saturno,Tierra
5292fdc9-5608-4966-aa76-bb932c5b5fcd,1.19,0.64,5.81,Saturno,Tierra
55460b01-4d3e-4c1e-9271-ede56fc9b105,1.24,0.63,6.25,Saturno,Tierra
82f9e739-96e9-425b-9eb7-031fc20b09cf,0.81,0.67,3.61,Saturno,Tierra
66e84752-62f4-4f96-8bcf-002d0ed0f513,1.63,0.44,16.84,Tierra,Saturno
9f9722e4-30b1-441a-862d-4dfe69e06e98,2.42,0.63,12.19,Tierra,Saturno
8cdfdd2c-00ea-40aa-8bdc-994d7c1fabb0,1.13,0.64,5.52,Saturno,Tierra
95ee0509-8f09-4ded-bac0-10f89943828a,1.48,0.42,16.78,Tierra,Saturno
20050786-5980-42f5-99c6-cb89d2c24ff8,1.34,0.58,7.97,Saturno,Tierra
995c83c0-a190-4557-94db-80697724434c,1.44,0.46,13.61,Tierra,Saturno
efaf412e-6326-4c4a-a69e-51510b77dacc,1.45,0.62,7.54,Saturno,Tierra
60a086d3-5cc5-4f00-8b63-d7b671a6a2bd,1.94,0.41,23.08,Tierra,Saturno
2f3b57f3-3571-4ad8-b354-32b4245b2a1e,2.19,0.5,17.52,Tierra,Saturno
1eeeb10a-0059-4596-9f00-102eb535c108,1.29,0.59,7.41,Saturno,Tierra
f1c97aab-8bf2-4ac7-8225-74954445db4b,1.53,0.41,18.2,Tierra,Saturno
bf73cbec-43c6-4c16-a886-ae7f5b0a5c99,2.25,0.41,26.77,Tierra,Saturno
5fc9cc20-6510-4ddd-9d48-f1f6480c43e9,1.85,0.64,9.03,Saturno,Tierra
e316b3b3-4ba2-4be0-be2c-bca49c491c1a,2.33,0.47,21.1,Tierra,Saturno
834e8f9c-e541-404d-b52d-db90045d1147,1.47,0.5,11.76,Tierra,Saturno
7b41ff1f-0409-4d2a-83db-fc23d638bf2f,1.06,0.66,4.87,Saturno,Tierra
129ffca9-d59f-4cf1-8f78-c1b354b4cb92,1.49,0.68,6.44,Saturno,Tierra
21330764-cec7-4c04-a114-2ac17e1066e6,1.03,0.66,4.73,Saturno,Tierra
116cd25b-34ea-48a5-980f-da1f1afd8cde,2.35,0.55,15.54,Tierra,Saturno
1ae67b44-40c7-43a5-aa0a-ed829b2fb9e5,2.16,0.59,12.41,Tierra,Saturno
4c2b8f96-2b8c-4810-a8ad-8a1e1a2d93b2,0.97,0.64,4.74,Saturno,Tierra
df352796-6b77-4ea4-9d66-87ce49380153,2.0,0.48,17.36,Tierra,Saturno
14c5c0f4-8bac-4f0a-b784-d7cb0a09494c,0.84,0.53,5.98,Saturno,Tierra
d911f4a3-6ab0-4abb-bf3b-f2961bae6bda,1.47,0.56,9.37,Saturno,Tierra
b1ea3d50-a071-4682-a036-359b0158d042,0.99,0.58,5.89,Saturno,Tierra
6105cf5a-91f9-4efe-b74b-2eb0f6af0284,1.4,0.68,6.06,Saturno,Tierra
73161d31-3190-40bd-a09d-bfe230439696,2.44,0.5,19.52,Tierra,Saturno
0301e102-f490-4b6b-9878-2c1a4c77d245,0.85,0.56,5.42,Saturno,Tierra
c51db3cd-9a44-489e-b84d-ddf4cce7eeec,2.26,0.46,21.36,Tierra,Saturno
25196e06-9f1d-4561-bfd5-5b232d70fa83,2.37,0.51,18.22,Tierra,Saturno
ce44c857-4fb7-46df-8e10-395fb81e8c72,2.3,0.55,15.21,Tierra,Saturno
291f2c7d-bfc0-4e0e-875d-4d0767926c78,1.5,0.68,6.49,Saturno,Tierra
45307290-d692-4897-a67d-c9b91a98d7d0,2.11,0.57,12.99,Tierra,Saturno
887011f3-4c98-485d-bd1a-05f14339d435,1.54,0.66,7.07,Saturno,Tierra
105145b1-7faa-4dc7-a987-e2899d764e3f,0.91,0.56,5.8,Saturno,Tierra
6b644789-ef63-4f3b-bb83-a5c17222f030,2.18,0.66,10.01,Tierra,Saturno
816c84fa-a9a5-4133-a776-f7b8c28daf99,1.87,0.7,7.63,Saturno,Tierra
d576da67-eee2-49c7-8e99-42d0114f0db3,2.4,0.47,21.73,Tierra,Saturno
02e07a5e-0b6c-4da6-8381-b2ac2896515d,2.26,0.53,16.09,Tierra,Saturno
57f92a6e-fe70-42a7-86d8-0a4b82d75c37,2.29,0.61,12.31,Tierra,Saturno
86c25f21-9cb8-4d0d-99e6-bbfae85e7ba2,1.72,0.59,9.88,Tierra,Saturno
9e61cad5-a94b-4791-a653-207ca46ac7de,1.08,0.48,9.38,Saturno,Tierra
284a1166-f40d-4e9d-9a80-303b0e4beb53,2.04,0.69,8.57,Saturno,Tierra
449247ea-bb3e-4a1e-a446-c4551f0dd359,2.02,0.51,15.53,Tierra,Saturno
689b8b18-094f-4dea-b8b6-3328682e1d95,2.22,0.69,9.33,Saturno,Tierra
39ab627a-07a8-4a04-9de8-056dfc1b0dfb,1.6,0.52,11.83,Tierra,Saturno
e3911f4d-fba5-4e8c-bb56-0607cd8b4b14,2.01,0.57,12.37,Tierra,Saturno
c2392403-bb16-4fae-9727-e200e76aee68,2.41,0.63,12.14,Tierra,Saturno
2004e523-68c4-40ee-ac5b-26c757836c28,0.95,0.42,10.77,Tierra,Saturno
ea82e9f8-fb67-479e-b93d-16e6dc30679e,2.37,0.61,12.74,Tierra,Saturno
fe864a3e-7e22-4184-9056-4afde792d716,1.3,0.53,9.26,Saturno,Tierra
5a557eda-b065-4be5-8464-02560415aeee,2.07,0.4,25.87,Tierra,Saturno
93481433-3f30-4932-bfc9-1f08032d2846,2.39,0.68,10.34,Tierra,Saturno
2e009740-f373-4233-8475-b4a969ccfddb,2.29,0.52,16.94,Tierra,Saturno
409444e8-9c1e-43ab-835d-0c7351f6e497,0.87,0.44,8.99,Saturno,Tierra
4aee020b-f9ef-488c-bdda-39d30dcc29cf,1.72,0.48,14.93,Tierra,Saturno
138befa2-440f-4e4f-989a-5d850541b822,1.68,0.64,8.2,Saturno,Tierra
caa34cd4-a530-4e17-8f4e-a176aa5f58e9,2.37,0.66,10.88,Tierra,Saturno
b5b0c38c-12c1-42c9-bc96-052ba7e59b4f,2.24,0.66,10.28,Tierra,Saturno
152cede1-4849-4453-854d-af61ca85f5a3,2.28,0.43,24.66,Tierra,Saturno
