ID,Longitud (m),Tiempo (s),g_calculado (m/s²),Planeta más probable,2do más probable
89ebe9c9-543a-4147-a963-fc8a1dafb2c3,1.24,0.6,6.89,Saturno,Tierra
ee64ca0e-2a78-4b53-98c3-ccf8f975cc1a,1.76,0.57,10.83,Tierra,Saturno
b11c1043-e4fd-4a3f-8dbe-0e1d313610dc,1.25,0.49,10.41,Tierra,Saturno
2b1809e9-8a28-4835-8488-045b630d3aa0,1.17,0.53,8.33,Saturno,Tierra
314a8a0d-59f5-4149-923d-baec65df268d,1.68,0.59,9.65,Tierra,Saturno
dc338a6e-a2f1-4c12-9e42-b038270d9750,2.22,0.65,10.51,Tierra,Saturno
bfbc42f6-b3f8-4b1c-a075-869cd84cb663,0.96,0.69,4.03,Saturno,Tierra
fd8eee08-c129-42e7-9cca-0b91f3ca1282,2.03,0.53,14.45,Tierra,Saturno
44fbef81-e209-4e76-8d21-eeebfef75290,0.88,0.47,7.97,Saturno,Tierra
01e592e5-42ee-42c2-bca8-8bb293fc4c0c,2.09,0.69,8.78,Saturno,Tierra
4b7e070b-dcd7-4c3f-b7a9-67dbb9ef875b,1.58,0.43,17.09,Tierra,Saturno
6c578795-4a13-4533-9b5e-253c452ec1cf,1.45,0.42,16.44,Tierra,Saturno
3a9eb908-3ebd-446b-b36f-df73b2d784f3,1.18,0.5,9.44,Tierra,Saturno
c2cdff5e-481f-4749-a899-f1cc6fcba5a6,2.06,0.68,8.91,Saturno,Tierra
68ad2c42-e973-499a-bf38-715d02b64aa5,1.29,0.62,6.71,Saturno,Tierra
3f7f3679-584d-40c1-8321-eeb591bf5166,1.33,0.52,9.84,Tierra,Saturno
f089b3f4-30d9-4c9c-b6cb-49d063e23205,0.86,0.6,4.78,Saturno,Tierra
7a9cd39d-80b4-4b9f-882d-faab4d41c85d,1.49,0.41,17.73,Tierra,Saturno
373c2123-d290-401f-a146-70be5b52aab1,1.45,0.48,12.59,Tierra,Saturno
46d2d780-7efc-4169-9b20-a7c4989ee51a,0.8,0.55,5.29,Saturno,Tierra
4341dd70-138a-4d5b-9621-5e0dfef2629b,1.38,0.54,9.47,Tierra,Saturno
c0b975db-e3e5-4d3d-9139-ff5be109ca11,2.1,0.47,19.01,Tierra,Saturno
ee3a9c61-1c51-4765-add9-a61ddf749874,1.06,0.69,4.45,Saturno,Tierra
bc35b880-9c95-4121-8ff2-f458464fe139,2.04,0.58,12.13,Tierra,Saturno
c5a20f26-2cb9-4aec-ab8a-49c0d2b40f60,2.04,0.62,10.61,Tierra,Saturno
08e5fe7f-224b-479c-81c8-32ba2795b826,1.61,0.42,18.25,Tierra,Saturno
86f06ccd-bd5f-4ece-92ef-1d733e99467b,0.85,0.67,3.79,Saturno,Tierra
4869176f-afef-4329-92c9-1741f1e32fdd,0.97,0.52,7.17,Saturno,Tierra
529f29af-e22e-458d-bfb1-db9308443061,1.35,0.55,8.93,Saturno,Tierra
62cede82-f014-47db-93bf-25980a7dd9d1,1.22,0.54,8.37,Saturno,Tierra
47676133-e430-4b3e-a81c-0efad06bef71,1.84,0.63,9.27,Saturno,Tierra
d9003632-684c-43a3-b937-9f8006253d21,2.0,0.52,14.79,Tierra,Saturno
2086c1ab-86cd-40c6-ac71-482d1e994fa8,0.98,0.53,6.98,Saturno,Tierra
0bae6947-0e54-46fe-8ac5-c7a9ddfc8e1e,1.94,0.5,15.52,Tierra,Saturno
61af7f0c-0900-4df1-bad1-7aaae8ca8740,1.84,0.54,12.62,Tierra,Saturno
fc70ad4c-e56b-4f6f-af40-7c33554d8e63,2.3,0.64,11.23,Tierra,Saturno
659ffb50-5dae-4c8c-9dbb-c15989aca8ed,1.32,0.58,7.85,Saturno,Tierra
5c29e073-6900-4db6-90e0-2f507ffbbf6f,1.84,0.63,9.27,Saturno,Tierra
9f059705-eae1-4a0d-8197-a0a3c009a1e5,1.46,0.65,6.91,Saturno,Tierra
a62c9b1d-a91b-412f-acf5-5bf50624fad9,1.57,0.67,6.99,Saturno,Tierra
e9501233-05b9-47d6-86ed-760f3948029f,1.05,0.7,4.29,Saturno,Tierra
90d613f0-af5a-4933-b267-a374113b2394,0.82,0.6,4.56,Saturno,Tierra
de3b7820-ecf6-4f88-9957-de2b40bc0210,1.53,0.46,14.46,Tierra,Saturno
7750cd6d-6c70-4d5d-8de2-7ed6cb9b015c,2.16,0.54,14.81,Tierra,Saturno
db8b3aba-d497-49c2-b52f-b6e4721cb901,1.9,0.56,12.12,Tierra,Saturno
8ce2c7b9-cc2f-4d1f-9198-b5c13589802d,1.41,0.6,7.83,Saturno,Tierra
a0f21123-0913-4c63-8423-2e56b231d6c6,2.12,0.68,9.17,Saturno,Tierra
a184c635-e7e3-4bb3-847c-715e75abf3bd,1.75,0.44,18.08,Tierra,Saturno
745093ce-bbf5-4530-982c-e5a78f518ad3,1.56,0.5,12.48,Tierra,Saturno
b7117f87-388f-4d8a-b30f-5dc456360141,1.76,0.43,19.04,Tierra,Saturno
4effb914-9761-4567-b06a-895f71073d35,2.31,0.53,16.45,Tierra,Saturno
66d6c93a-3576-4edb-87eb-d40248dbea53,1.96,0.48,17.01,Tierra,Saturno
344845b4-03c3-4ba1-a277-118bd79a3c92,2.07,0.52,15.31,Tierra,Saturno
dd67b87a-33aa-4f82-b2ba-f8064bbbae7a,1.6,0.68,6.92,Saturno,Tierra
a2357446-c9f0-45b5-9dd5-e0ab00be24e0,2.37,0.44,24.48,Tierra,Saturno
0327d241-bc8d-40ba-8835-81ad7430e74b,1.2,0.58,7.13,Saturno,Tierra
4d0daf38-52d0-4213-b8f3-542736862554,1.94,0.49,16.16,Tierra,Saturno
6c02f896-59a9-4f77-a5c3-c7e8537356c2,1.78,0.45,17.58,Tierra,Saturno
a42e3f0d-18be-4bb7-942a-9d1be7e2bb2c,2.39,0.41,28.44,Tierra,Saturno
692b278a-ea95-462e-81f3-9ff2132508e4,2.24,0.58,13.32,Tierra,Saturno
04bd1bec-7c04-432c-b93b-e0841c006c06,1.73,0.53,12.32,Tierra,Saturno
39cfe4ca-74fc-4909-8806-af7b63ba9f2c,1.47,0.45,14.52,Tierra,Saturno
79b349e2-5362-43e8-ac25-f18d24398a67,1.8,0.6,10.0,Tierra,Saturno
b1988919-33b8-4c03-8487-2654ab35265a,2.38,0.61,12.79,Tierra,Saturno
6eda4eba-3501-448a-bf40-131a01a83641,0.95,0.69,3.99,Saturno,Tierra
eb3e7668-a4d1-4d99-9255-deb52aa0626b,1.86,0.47,16.84,Tierra,Saturno
041c5f70-de81-4ee2-a493-06c9de0ee4a9,1.66,0.69,6.97,Saturno,Tierra
4984d9a5-e29b-4cf4-9be8-8d274839df2c,1.31,0.67,5.84,Saturno,Tierra
518cff79-4ec9-4cde-8dfd-f30dd4be5bc5,1.33,0.57,8.19,Saturno,Tierra
bcb9d6a3-5b75-4c1e-917f-9654b8a29725,0.97,0.61,5.21,Saturno,Tierra
3426bb0d-7de3-45ca-85a0-16bd76158cc3,2.03,0.55,13.42,Tierra,Saturno
ffc9f72f-7b53-4305-a232-d1d806341e0c,2.26,0.51,17.38,Tierra,Saturno
ed467441-09a2-47bb-8554-2a1b75c5038c,1.05,0.61,5.64,Saturno,Tierra
15be1c60-dee8-4abb-bfe3-b1c0556e9bee,1.15,0.55,7.6,Saturno,Tierra
3fe199f2-4f9c-4616-bf3b-67b76645c1d7,1.23,0.49,10.25,Tierra,Saturno
cdcb6342-0e16-4c6a-a774-7fc8ab01d803,0.95,0.65,4.5,Saturno,Tierra
cf49ee45-7337-4fd8-b3fb-e25357880e6c,1.3,0.52,9.62,Tierra,Saturno
e2a6a693-58e1-4312-80f0-bc4c3c03656a,2.19,0.49,18.24,Tierra,Saturno
015a5e5d-60a1-4293-a791-85bcaf6eb543,1.25,0.43,13.52,Tierra,Saturno
ce19c46c-9152-4528-80f0-950fddec666d,1.44,0.57,8.86,Saturno,Tierra
41421f13-6ea9-449b-a003-90e78f940ad8,2.46,0.49,20.49,Tierra,Saturno
677d93ef-03e8-4889-bb8e-a04cbee83517,0.91,0.41,10.83,Tierra,Saturno
89ed0159-8ba9-43d1-8420-1ff1a536263b,1.82,0.53,12.96,Tierra,Saturno
45cf1ff6-0710-4c2c-af78-761da587f4e7,1.47,0.61,7.9,Saturno,Tierra
354a237f-4c8f-4a26-95d1-71136132571c,1.9,0.61,10.21,Tierra,Saturno
d9258574-12ef-41af-9b91-b865623a71dd,2.27,0.62,11.81,Tierra,Saturno
c4295666-78e8-4f96-b440-3b3441bb9ec5,1.86,0.45,18.37,Tierra,Saturno
5de18031-6103-4cb0-ba00-c1ebf2988d3c,1.74,0.6,9.67,Tierra,Saturno
c96e8a01-19cc-40cc-9b81-3aebb1edbcdf,1.06,0.66,4.87,Saturno,Tierra
8ddd18f5-a42e-4834-b91c-508073a1f1d1,2.18,0.42,24.72,Tierra,Saturno
14776dab-705f-43e4-a8ba-166580ecfce5,1.96,0.62,10.2,Tierra,Saturno
a0985cac-6c32-49e1-a9b5-736798003dd5,1.82,0.49,15.16,Tierra,Saturno
7eeafed8-8f68-4fe7-b86f-b3d1a61f8c6d,1.2,0.62,6.24,Saturno,Tierra
0f506bfe-be75-405c-adb1-67f92efe19c6,1.94,0.6,10.78,Tierra,Saturno
459f6d66-2e0c-47d2-a301-7cdea9696487,1.39,0.47,12.58,Tierra,Saturno
6382446a-d6b7-4223-a112-5e08cbafc1bd,2.47,0.57,15.2,Tierra,Saturno
d99038d9-35ed-4dd0-aa39-3ab229efce5c,1.23,0.45,12.15,Tierra,Saturno
f6f1cdfd-f99c-4189-b401-0f6afdf4cbb3,2.03,0.67,9.04,Saturno,Tierra
0fc1f722-67c8-40b3-a7b3-6f41644042e9,1.56,0.55,10.31,Tierra,Saturno
80607e06-fd97-493b-a101-ca22743dd255,1.86,0.63,9.37,Saturno,Tierra
752a4387-edae-4898-86ad-00e08a18809d,0.83,0.46,7.84,Saturno,Tierra
ce03a3ce-04f7-4f27-ab01-c47e8ab73e6d,2.15,0.45,21.23,Tierra,Saturno
1a7d96bf-8519-4cac-a25c-bc0224388152,1.5,0.53,10.68,Tierra,Saturno
2299e2bc-b073-43f7-91e0-374ef0f46d1d,2.17,0.59,12.47,Tierra,Saturno
c5e05f1d-e29e-45ad-8f5a-db5f1153ae2c,1.11,0.63,5.59,Saturno,Tierra
3f62eab9-4c34-4f86-85f9-48733e424302,0.87,0.64,4.25,Saturno,Tierra
404c208a-ec5e-4b31-9f1f-89fa8400c709,1.69,0.58,10.05,Tierra,Saturno
bc2a5253-2765-4823-b269-3b966ecce959,2.01,0.67,8.96,Saturno,Tierra
e1b4ec9d-0ce3-4f97-8aca-5f381f4e9079,1.96,0.41,23.32,Tierra,Saturno
ac06def4-53bb-413a-b627-4f158787c5e9,2.14,0.55,14.15,Tierra,Saturno
043fbd99-15a4-4964-8582-168f4c78301b,1.03,0.67,4.59,Saturno,Tierra
e3a27579-505b-4cb3-ad71-d7c88fa71f1d,0.98,0.49,8.16,Saturno,Tierra
064b981f-6d04-4107-acbd-fdfdc6a0da7e,1.01,0.62,5.25,Saturno,Tierra
7ca8750d-8189-46c4-9f14-13f8e5dfbe67,1.14,0.57,7.02,Saturno,Tierra
7301cd4a-1b13-4b1b-9aa6-75f262ecf064,1.89,0.52,13.98,Tierra,Saturno
80985f9e-9ee2-4200-8558-400477979674,2.28,0.58,13.56,Tierra,Saturno
251edbc6-99a1-40e6-be07-36b3460fae1e,1.61,0.53,11.46,Tierra,Saturno
4cdd4092-5de4-441e-853b-831f8ada5cbe,1.12,0.59,6.43,Saturno,Tierra
9760fc69-b42b-4158-afaf-44249229012c,1.71,0.63,8.62,Saturno,Tierra
93339018-db6a-49e7-88e8-ad883b998b87,1.84,0.56,11.73,Tierra,Saturno
1524c535-e432-492f-9948-b939426364a6,1.65,0.54,11.32,Tierra,Saturno
cbcd63ba-54a3-4a20-9e48-565104b2299e,1.92,0.52,14.2,Tierra,Saturno
a81e98c8-d197-4071-9688-5e6ad91a5ec4,1.05,0.62,5.46,Saturno,Tierra
96dd533f-5f4b-4c8d-8d3f-35a3f3a43706,2.34,0.55,15.47,Tierra,Saturno
8dccb5ff-83c5-4fb9-8875-f5c1e000eea7,2.37,0.51,18.22,Tierra,Saturno
198f065d-f118-44fc-be99-4d50037a4f47,1.3,0.54,8.92,Saturno,Tierra
d2e62f78-1747-4576-897a-c684de86514e,1.12,0.61,6.02,Saturno,Tierra
3305267b-2a6d-4302-9166-0b94c6b76959,1.98,0.55,13.09,Tierra,Saturno
5f05f781-84e3-4842-b1c4-4bf902e2c536,1.38,0.57,8.49,Saturno,Tierra
bd0fcdc7-f280-46ce-8fb8-974072a9ca36,1.89,0.64,9.23,Saturno,Tierra
d7d2b7ee-1530-4098-8e23-c3968eaa59e6,2.3,0.65,10.89,Tierra,Saturno
51b6b0fa-264d-4531-946a-0f13a748c47b,1.95,0.64,9.52,Tierra,Saturno
49022077-bee2-40d1-952d-86c0cafbc790,1.79,0.48,15.54,Tierra,Saturno
6949d4cd-c80c-4489-8f8b-b408c2ea032c,2.2,0.68,9.52,Tierra,Saturno
8e70f68c-4c22-4c88-90d7-5ea8a0196450,1.21,0.55,8.0,Saturno,Tierra
60e1f1fd-ff0f-4f49-9f70-6a73c2d2d452,1.8,0.49,14.99,Tierra,Saturno
b4b5973b-50ce-48d1-8e64-df34aec18082,0.95,0.43,10.28,Tierra,Saturno
ae5fd51a-54c6-48dd-89f6-2b6dc9078b1b,1.93,0.47,17.47,Tierra,Saturno
526b0068-4ad7-483f-bd04-6e3405aaa848,0.82,0.52,6.07,Saturno,Tierra
9ff2497c-9ed2-4b38-81b2-9f7ffeb006f7,1.19,0.64,5.81,Saturno,Tierra
4a92d9ca-106f-4f81-a039-7e7a91b0266d,1.43,0.56,9.12,Saturno,Tierra
afb7364c-ce96-4ac9-a318-1db48b706270,2.29,0.63,11.54,Tierra,Saturno
c6cab840-97c5-4d58-909b-f509fa5365b5,1.84,0.68,7.96,Saturno,Tierra
fbf34382-7414-416f-bd0c-c3d3b14bb1d2,2.26,0.49,18.83,Tierra,Saturno
650e5067-0d0e-4f52-980e-ca5ce78b1c21,1.72,0.44,17.77,Tierra,Saturno
81ae86ab-859b-4490-b623-cb1d2aa257fe,1.85,0.41,22.01,Tierra,Saturno
cf33b56e-da63-4215-a52b-bb3a5c02b3fa,2.42,0.57,14.9,Tierra,Saturno
38225592-8681-49b8-8270-c9911ed95b9a,1.22,0.65,5.78,Saturno,Tierra
2ef1b582-958b-4491-9840-1f4b512df1bc,2.18,0.54,14.95,Tierra,Saturno
92cd763f-72f8-43bc-ac2a-4980bb480cc2,0.98,0.45,9.68,Tierra,Saturno
9e278443-652b-4a46-8264-4147f0b312a2,2.02,0.48,17.53,Tierra,Saturno
fa694df5-6154-400c-a981-b5c36bdab1b3,1.32,0.45,13.04,Tierra,Saturno
0282b571-e76a-45b9-ab8c-a682743afb1a,0.94,0.51,7.23,Saturno,Tierra
e15b3843-14c9-4cf8-b096-96aa9688a8c5,1.32,0.66,6.06,Saturno,Tierra
7072e4e4-6f2b-44fb-b7f0-b56e991ee5e3,1.46,0.62,7.6,Saturno,Tierra
bae5867e-0c15-4b02-99fc-ac5ef77b80ea,0.91,0.53,6.48,Saturno,Tierra
35cb678a-3343-4bd7-a28d-69d02d7416d6,2.07,0.62,10.77,Tierra,Saturno
7c1ddc86-c1da-46f9-a52c-4e576cd91a50,1.6,0.65,7.57,Saturno,Tierra
6e71ef78-6011-4201-a306-d212b18f6dad,2.15,0.51,16.53,Tierra,Saturno
1d7a604a-9437-4833-aadd-028b1b9301c4,2.37,0.49,19.74,Tierra,Saturno
aa0c9e3b-a3c9-4407-8d23-df70fc84c3e6,2.31,0.41,27.48,Tierra,Saturno
b3d7e916-3084-413c-be9f-c17a65ebc227,1.65,0.4,20.62,Tierra,Saturno
2a6be7ab-5dba-40c3-b798-321cd1c9aa7f,1.78,0.43,19.25,Tierra,Saturno
84a3d95d-7efc-4a1a-87db-c1c69c909788,1.3,0.59,7.47,Saturno,Tierra
80ce9f20-4288-4f64-a6d3-c37de5345519,1.15,0.5,9.2,Saturno,Tierra
67da616e-2153-40ea-b528-f499f71de348,2.32,0.65,10.98,Tierra,Saturno
d1f98b70-a604-439e-9e22-0f597af5f579,1.37,0.43,14.82,Tierra,Saturno
4627e8de-8e11-441b-9a78-cc889252af07,1.87,0.61,10.05,Tierra,Saturno
e2ea1946-8024-4f8f-bb36-ca8aa0464d51,1.84,0.7,7.51,Saturno,Tierra
0b8175bd-9e36-40b6-adea-5a1bb8b3758b,1.25,0.57,7.69,Saturno,Tierra
ec2cdc59-7071-4006-9bc9-7837db61d425,0.93,0.55,6.15,Saturno,Tierra
c2c9b31d-7cd2-4ea4-a479-ab288f198ae3,2.3,0.54,15.78,Tierra,Saturno
7c1bf914-8583-4cb3-8fde-be9a2c7a25b4,1.33,0.62,6.92,Saturno,Tierra
4857de26-d1b1-49b9-a3ad-df3c5213f1e6,0.92,0.51,7.07,Saturno,Tierra
5654e9a4-8670-4d4f-bfd8-5a0c8c63a4fe,2.02,0.45,19.95,Tierra,Saturno
9fb43096-4a23-406a-a185-3391e5164f0c,2.48,0.51,19.07,Tierra,Saturno
de1c5b19-3b06-418c-848e-1bcb1e5ca1ee,1.86,0.66,8.54,Saturno,Tierra
44022626-5f45-4817-a6e9-f27b08fb1d9f,1.12,0.58,6.66,Saturno,Tierra
a4f5916a-8d11-483a-948f-8e53a84128ef,1.75,0.66,8.03,Saturno,Tierra
134a96d2-c405-4948-82cc-66a5c3f851e4,0.88,0.56,5.61,Saturno,Tierra
448a4fa4-8850-4f72-99c8-7805422a5777,2.11,0.52,15.61,Tierra,Saturno
8a9649db-cbc5-4bde-a003-414feba9dc52,1.35,0.6,7.5,Saturno,Tierra
38497d26-cd6e-4cd4-bda4-66166ccb5069,2.13,0.56,13.58,Tierra,Saturno
2f068344-88c7-460a-bcf9-3239d2edc011,1.88,0.65,8.9,Saturno,Tierra
6aa76300-495f-4320-9d36-a49e2f4c16a8,2.12,0.67,9.45,Tierra,Saturno
4ae9841a-adce-446b-9da6-467ccb59756c,2.14,0.68,9.26,Saturno,Tierra
9082e838-ce5c-41e6-9aec-894c019b8bf6,0.95,0.43,10.28,Tierra,Saturno
04c09c57-f716-4366-bfbf-bfaae03141b4,1.98,0.54,13.58,Tierra,Saturno
68a01ebf-a037-48df-8c06-6a594456dec4,1.82,0.54,12.48,Tierra,Saturno
c3610177-e17e-46be-8f90-96f804e4c177,1.16,0.57,7.14,Saturno,Tierra
be99e268-56c8-4417-9d05-271a8729d4e6,2.24,0.6,12.44,Tierra,Saturno
54579530-56fb-48cf-aa02-c35a8990ce81,1.57,0.4,19.62,Tierra,Saturno
6727b3ba-f75c-4d80-9fac-fe1bdfd779c8,2.26,0.41,26.89,Tierra,Saturno
134a2cbb-d512-4de7-a0a4-47f9bc1e9e1e,1.35,0.4,16.87,Tierra,Saturno
4c1946c5-485b-40b0-910c-39fccc7b36a4,1.59,0.6,8.83,Saturno,Tierra
ac3f0572-e4b7-445d-acd8-34481f5ee6c6,1.31,0.58,7.79,Saturno,Tierra
524e24b6-8296-469f-bfa5-b170d9e177b1,2.16,0.5,17.28,Tierra,Saturno
d1ec8541-5bcf-4276-b1fc-5a9e7c81efe2,1.27,0.47,11.5,Tierra,Saturno
1cf57c08-a449-4ae4-8ddf-a8484244fc5c,1.28,0.41,15.23,Tierra,Saturno
8d8b58e8-d4e1-4d9f-a1f5-73b4d4167634,1.36,0.42,15.42,Tierra,Saturno
9334b669-e027-4212-b20b-fa1226c7b47f,2.08,0.67,9.27,Saturno,Tierra
1b5f636d-c178-4e33-9d21-6c1a4483f46c,1.53,0.46,14.46,Tierra,Saturno
199f957f-179f-4f21-90d9-17134e62ca6b,2.28,0.55,15.07,Tierra,Saturno
9e9d1b81-7751-4c15-aa5a-f7fe6e15b195,1.11,0.6,6.17,Saturno,Tierra
da183d5e-36cb-408c-b670-91223ef8132c,1.57,0.41,18.68,Tierra,Saturno
e646d63b-55a6-47ff-b964-763e6c910675,0.84,0.67,3.74,Saturno,Tierra
2de235cd-fc70-4005-86b2-e67802ae41c3,1.97,0.46,18.62,Tierra,Saturno
110723f7-c10a-4f46-8a79-11d13c15f827,1.33,0.6,7.39,Saturno,Tierra
4e700ec2-8fb1-4819-a994-069dcc7545b5,1.88,0.7,7.67,Saturno,Tierra
40369ecd-e454-46dc-9d3f-5a98a9c6290d,1.8,0.54,12.35,Tierra,Saturno
306d835c-01ac-4b92-a7a6-b6ce62311c6c,1.9,0.57,11.7,Tierra,Saturno
860040c7-89fe-468a-b6d4-b441146df910,1.82,0.61,9.78,Tierra,Saturno
3d87632c-591d-4c7d-8dbb-04b3b3dcea52,2.46,0.55,16.26,Tierra,Saturno
95bd5063-9790-4e1e-a1b0-56a5ba7541eb,1.35,0.47,12.22,Tierra,Saturno
7b06f059-abc3-43f2-aa0b-86c1828f07f7,1.97,0.51,15.15,Tierra,Saturno
1657a3ff-2f56-41d1-acb6-0ae4bfbbbe33,0.82,0.56,5.23,Saturno,Tierra
8d1639aa-fdd9-408a-a126-3a21748ad2fb,0.8,0.61,4.3,Saturno,Tierra
e4508ef4-2d7d-46fb-b44d-1b349e5934da,0.97,0.42,11.0,Tierra,Saturno
acabe3e5-d278-4e73-8336-8701a68e2b3c,2.26,0.7,9.22,Saturno,Tierra
a9837c50-ef45-4cd6-9767-f34240d11c7d,1.32,0.41,15.7,Tierra,Saturno
8f89be5e-6cc8-4d88-9406-14c1c6960239,0.98,0.68,4.24,Saturno,Tierra
eae2c522-0b3d-4706-b36e-8542e7cb062b,2.07,0.63,10.43,Tierra,Saturno
510484dd-7993-4407-91ee-6dad015dea7b,1.06,0.64,5.18,Saturno,Tierra
fde7bb1f-1d38-4ca2-938d-1855d5d1150b,2.05,0.42,23.24,Tierra,Saturno
92a47c2f-ed00-4653-8d6e-6a72cd65d0bf,1.16,0.68,5.02,Saturno,Tierra
acd0e9b0-aa3a-43bd-a7fc-cbd8ab71175e,1.1,0.52,8.14,Saturno,Tierra
54ce6d07-9e33-4ad3-8dbe-40c493170b0e,1.46,0.6,8.11,Saturno,Tierra
fadc05ac-cfd7-4589-a67e-f72da7f883d8,1.61,0.45,15.9,Tierra,Saturno
804a44a2-d6fc-4598-98df-c98e5f90d1f5,1.85,0.63,9.32,Saturno,Tierra
6f4a0313-1717-4e90-ab72-74860e815dd1,1.43,0.5,11.44,Tierra,Saturno
1fb369ab-ba50-4c6b-875b-5abba2b65706,1.91,0.4,23.87,Tierra,Saturno
faa924a4-0eba-4ece-923f-9b22c3676369,1.2,0.42,13.61,Tierra,Saturno
2c18d583-0f4f-4fa3-aa92-09c58ae3df5e,1.31,0.41,15.59,Tierra,Saturno
2645a835-d63e-4fc5-8699-91b7b9d07ea4,2.11,0.67,9.4,Tierra,Saturno
9b759c60-bef2-4216-8bc4-19e38d90cfc0,1.17,0.5,9.36,Saturno,Tierra
a92d328f-1e2e-49e0-8a8a-812b888b870b,1.84,0.53,13.1,Tierra,Saturno
1b7d4534-f0a6-4c01-807f-838e13995a0a,1.42,0.48,12.33,Tierra,Saturno
eb625312-e112-4fda-bc7d-5fc9635bdd7f,1.3,0.54,8.92,Saturno,Tierra
98c3e228-49b7-454b-85e2-0943e0a28f12,1.79,0.69,7.52,Saturno,Tierra
67754b96-980d-4335-aaec-a3c0f9621106,1.12,0.6,6.22,Saturno,Tierra
2b9757f7-13a7-4773-8c13-22fd9058b2e2,2.44,0.61,13.11,Tierra,Saturno
05d95c10-169f-4d99-9502-6ef457639442,1.27,0.68,5.49,Saturno,Tierra
79147cd1-59ec-4a6d-b083-caee8718bf88,2.41,0.43,26.07,Tierra,Saturno
7bde861d-0542-46ac-82ce-61f3d78e9d61,1.93,0.68,8.35,Saturno,Tierra
45a04465-f399-492c-9332-31b9d6250309,2.29,0.52,16.94,Tierra,Saturno
e14276b8-bcab-43b5-b672-3558ae64a92b,1.21,0.43,13.09,Tierra,Saturno
8c995be9-2b22-47f5-aba7-af319b17bd3c,1.13,0.4,14.12,Tierra,Saturno
d0d0a7ed-992a-4408-a548-b8c1661a2891,0.96,0.54,6.58,Saturno,Tierra
90345f4c-f14d-410e-abff-d19943709a2a,1.46,0.68,6.31,Saturno,Tierra
b09d2f10-aed5-4d53-9c74-60ead6d4a206,1.46,0.68,6.31,Saturno,Tierra
