ID,Longitud (m),Tiempo (s),g_calculado (m/s²),Planeta más probable,2do más probable
5e59be07-6d07-4d68-9632-8f470a79dac1,2.46,0.4,30.75,Tierra,Saturno
ce481950-bb32-45ca-b95e-abff1a14211c,0.84,0.68,3.63,Saturno,Tierra
f15a3678-6a47-4bbb-9aa6-de05f8c9a452,1.53,0.5,12.24,Tierra,Saturno
749f9c59-ab1e-4282-812b-c007eeed2c97,2.44,0.55,16.13,Tierra,Saturno
7fbb9547-c248-4f41-a7a6-f4c54f9ce710,1.08,0.45,10.67,Tierra,Saturno
e2f9db0b-189a-479c-966f-08c2c7274347,1.84,0.48,15.97,Tierra,Saturno
fd263ce7-c13a-40ab-89ea-07e4726c527e,1.24,0.55,8.2,Saturno,Tierra
24276822-3bdc-45f4-a5a2-f0fe85c4153e,1.14,0.61,6.13,Saturno,Tierra
ed9f574d-7fd6-4f16-bda6-47717995ef74,0.89,0.49,7.41,Saturno,Tierra
b2124fa8-2e3a-4c52-ab6c-972854f3874b,1.36,0.49,11.33,Tierra,Saturno
48a0d93a-45f1-4661-875b-835bf1658d35,2.21,0.47,20.01,Tierra,Saturno
092e9917-6301-49e8-bb2c-20398a1896b7,1.42,0.66,6.52,Saturno,Tierra
a788297f-76d3-4b5b-86df-17fb39549c6c,1.88,0.68,8.13,Saturno,Tierra
916af02d-0179-4407-8396-3381f618ed9d,1.33,0.48,11.55,Tierra,Saturno
170e816f-1446-4196-87b0-d97f0d699b19,2.43,0.69,10.21,Tierra,Saturno
71eb6fc4-fbe6-441d-a466-d04f82b54d52,0.88,0.42,9.98,Tierra,Saturno
735dbb4d-9cfe-4234-b58d-edec621f2767,1.94,0.69,8.15,Saturno,Tierra
5472e97c-1c9d-4fa1-a022-eee3f08e8507,2.38,0.7,9.71,Tierra,Saturno
4e0087e4-25a6-45a8-9390-79fb5559a602,1.48,0.57,9.11,Saturno,Tierra
9e54294c-da90-463a-bf1f-5a677ebbfa64,1.29,0.43,13.95,Tierra,Saturno
35557ec0-b1ea-447a-8c79-868244b0efc1,2.22,0.47,20.1,Tierra,Saturno
19a4d873-d764-489d-9f16-881b3a6c13b8,2.33,0.5,18.64,Tierra,Saturno
b97dde82-c548-4e38-9a58-231c23ec2c62,1.58,0.62,8.22,Saturno,Tierra
d5a3083e-e2de-4783-b662-6217ff9015ad,2.33,0.48,20.23,Tierra,Saturno
29e5675f-1cfe-4047-8411-6b4098fe1b76,1.24,0.6,6.89,Saturno,Tierra
90aa4ab5-4b38-4022-bbed-3b817c836efc,0.81,0.52,5.99,Saturno,Tierra
5d391c0b-3f24-44c7-ab1b-c859392612ee,1.39,0.58,8.26,Saturno,Tierra
00ac2b33-026f-45c3-988c-725437cda95b,0.83,0.44,8.57,Saturno,Tierra
f97b5d0c-aa2c-4db6-bc43-8dd37e08f3ff,1.58,0.52,11.69,Tierra,Saturno
a1806a8c-4242-4b48-9076-4b583b57103c,1.32,0.55,8.73,Saturno,Tierra
78669e73-fb10-40e4-bfe0-1bb049ba8836,0.84,0.64,4.1,Saturno,Tierra
82cb3787-d8a6-4330-83fa-0530ccd00baf,2.15,0.6,11.94,Tierra,Saturno
3ae3b009-ab09-45e6-94ef-30d2148589eb,1.76,0.54,12.07,Tierra,Saturno
d3409db1-d032-45e5-a623-e45b4eae3ea6,1.44,0.6,8.0,Saturno,Tierra
5f5ecac1-406e-4b20-a370-fe9d42bc8dd9,1.74,0.49,14.49,Tierra,Saturno
67d8bee8-6fdb-4a4d-8950-438d72cd7594,2.3,0.59,13.21,Tierra,Saturno
8d08627d-a9d0-4271-9125-0dbf959eb6b2,1.65,0.41,19.63,Tierra,Saturno
337c3931-eca5-42e5-8fa3-da8fa16bb33a,1.38,0.56,8.8,Saturno,Tierra
016b81f7-6a6a-4106-87f6-5e2062e11610,2.07,0.59,11.89,Tierra,Saturno
0a1434b7-48eb-4e30-9b9e-3c1b68186f5b,1.42,0.5,11.36,Tierra,Saturno
fa3099db-fbd6-4490-918d-89e95b4d3ecc,1.53,0.59,8.79,Saturno,Tierra
668d2593-5a1e-4998-b302-bce6500f4806,1.37,0.63,6.9,Saturno,Tierra
28630990-c187-4567-9014-51d6f6abc135,1.62,0.55,10.71,Tierra,Saturno
76fb114f-51c1-499d-99f1-94eb7e0afc9b,1.7,0.53,12.1,Tierra,Saturno
7bacc1bc-4aab-4d99-ad24-945ba965d23c,1.84,0.67,8.2,Saturno,Tierra
0b35d99a-b40f-4b12-a0c2-dd19e4cd3a41,2.2,0.59,12.64,Tierra,Saturno
c2c1af12-4258-4ba3-8f7b-b2ecaeed04fa,2.46,0.41,29.27,Tierra,Saturno
f15fad54-7271-4257-b5e8-c61ff1db6bb6,1.22,0.49,10.16,Tierra,Saturno
00b8e5e9-b3f5-4cab-864f-95b936391a24,1.16,0.46,10.96,Tierra,Saturno
52ab7e09-263a-4825-8a0b-c568840bbd84,1.63,0.62,8.48,Saturno,Tierra
403c88ed-8755-41e4-9d43-7ae4db2e0464,2.13,0.55,14.08,Tierra,Saturno
6f2622cf-ec70-4838-b51e-82bf0ab6c1d2,1.87,0.5,14.96,Tierra,Saturno
16603977-ea94-4ad5-bebc-557fe443d4ec,2.49,0.48,21.61,Tierra,Saturno
2dd9955a-306e-4d99-9af3-26c4522349df,1.56,0.42,17.69,Tierra,Saturno
784f54a4-1dcf-4635-a523-973389a136df,1.41,0.48,12.24,Tierra,Saturno
327e2deb-8d7b-4059-b953-5c0848951dcf,1.28,0.5,10.24,Tierra,Saturno
72b8355a-75c9-4a69-a9d9-4416eb233850,0.96,0.47,8.69,Saturno,Tierra
bcbc7ebc-402c-49ed-aa3c-41838527c9da,1.05,0.4,13.12,Tierra,Saturno
1af6a3ae-3f85-4b8b-a7c2-994e86a2c270,2.37,0.54,16.26,Tierra,Saturno
7974d4ea-d162-4b3c-aede-c3b1ebb17b8e,1.22,0.53,8.69,Saturno,Tierra
498e750e-20b7-4c66-b135-57d0a11a758b,2.0,0.61,10.75,Tierra,Saturno
32ff3034-268a-46a8-8831-981cc1fd654a,1.91,0.66,8.77,Saturno,Tierra
46d6532a-942d-4a8b-abd2-c10d6cf20755,1.22,0.58,7.25,Saturno,Tierra
0d7d333e-e430-4b22-9689-2a890d616848,2.43,0.6,13.5,Tierra,Saturno
92dc1e36-831e-429e-9cdf-f0762c60666e,1.49,0.62,7.75,Saturno,Tierra
967d0d02-b528-42a3-a695-67103fcfdef5,1.94,0.55,12.83,Tierra,Saturno
17a0f923-4197-405c-b6d1-4952c1d48ad3,2.26,0.46,21.36,Tierra,Saturno
08508d2a-1404-416b-b0a4-80fa891c9fad,1.84,0.64,8.98,Saturno,Tierra
54922302-0d22-4785-b255-2f2b7296592a,1.51,0.59,8.68,Saturno,Tierra
2c022d78-b67e-4c78-8823-d23c3919015b,1.62,0.66,7.44,Saturno,Tierra
4923b1c5-516c-4e2c-9f66-75e3086dc45b,2.29,0.53,16.3,Tierra,Saturno
355b3102-c0da-499f-b08f-fc32a2ed0548,1.28,0.45,12.64,Tierra,Saturno
08f03cd5-617c-45e6-af9b-61cdc2462ca6,0.96,0.61,5.16,Saturno,Tierra
7baa1027-a4a9-47db-a8b3-e928bdce9f77,2.48,0.57,15.27,Tierra,Saturno
9264a697-82ba-4130-beec-697e9ec757f0,1.51,0.51,11.61,Tierra,Saturno
fc89e39f-0052-4fd7-b8f6-48e863ed0514,2.27,0.67,10.11,Tierra,Saturno
2e0748be-5d36-4ebd-b2ee-e6a86bc8c170,0.84,0.48,7.29,Saturno,Tierra
de3cc030-cbef-4c30-b307-380914b79163,1.07,0.44,11.05,Tierra,Saturno
b815a0ad-7b5d-4744-80e4-ca1dbbdd5b96,2.09,0.66,9.6,Tierra,Saturno
137894e4-2727-4684-a420-d0814edbb017,2.26,0.56,14.41,Tierra,Saturno
466af2fe-4a38-48c9-b098-29bb76ea2c48,1.96,0.46,18.53,Tierra,Saturno
259117c4-b6fc-42ad-8598-eaa6eae58105,1.42,0.69,5.97,Saturno,Tierra
5ef1cc8b-36cb-40e2-a710-edcec010380a,2.03,0.44,20.97,Tierra,Saturno
5417f85b-d7f9-4ca8-8c6a-133e4d7d4c60,1.7,0.56,10.84,Tierra,Saturno
4c375e34-7c3e-48b5-8427-7127a4f239ba,2.0,0.56,12.76,Tierra,Saturno
75f77d2a-1ae1-49a3-8f3c-3896a4ef603a,1.79,0.55,11.83,Tierra,Saturno
89fdb232-062e-4da4-b101-18ab894aa2a5,2.13,0.66,9.78,Tierra,Saturno
e8ec0684-3665-4085-8d2e-fd753d2ac665,1.74,0.62,9.05,Saturno,Tierra
27b357f3-cc65-45ff-9dd2-d46a206f64aa,1.92,0.46,18.15,Tierra,Saturno
dac9bc8b-0374-4e27-a386-6918415f2fb4,2.13,0.5,17.04,Tierra,Saturno
10745636-753e-45f3-8340-0c429774cd27,2.19,0.62,11.39,Tierra,Saturno
8396e80a-3c3a-4148-ab2f-c27c86b95f6c,2.25,0.5,18.0,Tierra,Saturno
cba871e3-83b8-40b5-8bf1-4e3fa661627a,2.07,0.46,19.57,Tierra,Saturno
fdde97bf-4884-4124-bc06-35dcfdd42aa8,2.1,0.56,13.39,Tierra,Saturno
5675bfdb-5549-4737-91f5-2c1162a17c2a,1.54,0.66,7.07,Saturno,Tierra
94b5e3e6-b325-493a-8a67-d635a9137a17,1.28,0.55,8.46,Saturno,Tierra
e609abe6-bf1b-4e93-ab09-f213a5d7722d,0.93,0.41,11.06,Tierra,Saturno
80fc232d-83a2-4eed-83ba-6d3aa24a9575,1.03,0.54,7.06,Saturno,Tierra
bc8f3a39-55e8-40b3-a0dd-52c3fed2976a,1.27,0.48,11.02,Tierra,Saturno
3bcb03b6-8fc3-4945-9e4b-9b4c62683ea1,0.84,0.7,3.43,Saturno,Tierra
cb6ede76-bc8f-49f3-a525-6c771a872260,1.97,0.48,17.1,Tierra,Saturno
0f9a2579-ea2c-4fa2-a0c9-a0f04307cdec,1.85,0.49,15.41,Tierra,Saturno
287a38f7-f983-4465-b7a8-4c663689fece,2.41,0.47,21.82,Tierra,Saturno
45ea219c-28cc-44c5-8099-f558d02a5b41,1.88,0.61,10.1,Tierra,Saturno
17218af3-ebb5-4e7d-9c10-fdb4fe6f89e8,1.84,0.45,18.17,Tierra,Saturno
4a24f421-ae97-4327-94ee-20fec78f706d,0.81,0.49,6.75,Saturno,Tierra
0cde923e-b0b7-4395-9bff-1e996715d42e,1.5,0.51,11.53,Tierra,Saturno
5251e7d2-b777-4b62-995d-bd59bc1a7ed2,2.17,0.7,8.86,Saturno,Tierra
e7f0d041-c545-45db-bd4c-489469634d72,2.25,0.58,13.38,Tierra,Saturno
f4b69ffa-2dfa-454b-8d83-5ef9a7234dac,1.11,0.41,13.21,Tierra,Saturno
52f7fae2-fceb-40fa-83fc-926213039a2e,1.94,0.51,14.92,Tierra,Saturno
35527a0a-0e39-4325-8046-f8d565454f90,1.62,0.7,6.61,Saturno,Tierra
0851b39d-ab20-49a6-bfe2-3a7a2a10bb7b,2.45,0.67,10.92,Tierra,Saturno
3f35740a-3951-4cb2-8a58-fe4691bca268,1.18,0.5,9.44,Tierra,Saturno
10536e3b-63c3-424c-8864-060c2fc05a80,1.54,0.43,16.66,Tierra,Saturno
7e0631da-227f-4aec-b0b5-2fe39735b311,1.05,0.61,5.64,Saturno,Tierra
dcd16175-e1ae-41f6-881d-1196d5feeb2a,1.45,0.52,10.72,Tierra,Saturno
b395c68b-8450-4253-894a-ac6af2d7839b,1.04,0.66,4.78,Saturno,Tierra
9597d337-b9bf-4582-a3c5-0b2f914170ee,1.98,0.66,9.09,Saturno,Tierra
69a3b7d2-7019-451f-abbb-8c1361af21ff,1.3,0.43,14.06,Tierra,Saturno
8838d2d6-bf78-4cf3-942b-33256276e957,1.17,0.58,6.96,Saturno,Tierra
97831203-b580-491d-8636-afd63e24886c,1.73,0.56,11.03,Tierra,Saturno
0d66b410-3382-4583-9764-f587fa865120,1.11,0.42,12.59,Tierra,Saturno
0abebbca-c598-4e5d-9d9d-fdc5ddaef95e,2.18,0.41,25.94,Tierra,Saturno
70733abe-ee49-4442-a723-d994b73956b2,0.81,0.52,5.99,Saturno,Tierra
1870a086-56c7-448f-8dd9-0df89ba51f93,1.12,0.44,11.57,Tierra,Saturno
dd2e3aa7-9bd9-4350-977e-dbe5030f6d5e,2.49,0.63,12.55,Tierra,Saturno
2b70db39-3e03-4209-baca-d661af5f7961,1.24,0.7,5.06,Saturno,Tierra
3df3beb4-735b-4885-afd1-dfac320858b1,1.43,0.45,14.12,Tierra,Saturno
2c35337a-5775-45ce-9bfb-e7b11422f4f8,0.88,0.59,5.06,Saturno,Tierra
1a9a5def-709b-4f28-b37f-4867791164dd,1.46,0.41,17.37,Tierra,Saturno
251b06c5-1005-464d-a469-e0dd2873340a,2.05,0.54,14.06,Tierra,Saturno
655f9e46-da71-4b3b-ad94-77c9f4d90af6,2.32,0.53,16.52,Tierra,Saturno
d7cc33bc-56a0-4a93-9ec7-4d362d886fe1,2.17,0.44,22.42,Tierra,Saturno
e39bdeff-c0b5-49ca-a9f0-5d646ef68ce9,1.77,0.4,22.12,Tierra,Saturno
08e503c4-c21a-420e-9a61-afe1f38bc56b,2.36,0.5,18.88,Tierra,Saturno
60fdec15-0d6a-4583-9fc5-794a5999d650,2.46,0.49,20.49,Tierra,Saturno
64c8f0b4-81e2-4ad2-9a58-7728749b4b64,2.36,0.5,18.88,Tierra,Saturno
c4dc2551-8811-47ef-a1fd-155562d677cc,1.57,0.4,19.62,Tierra,Saturno
40b61040-66c2-4b55-b2b9-e9127ef7dab6,1.37,0.59,7.87,Saturno,Tierra
739863fd-12aa-49ea-8cd5-a17ff1c6755c,0.96,0.47,8.69,Saturno,Tierra
6300c7b7-8092-407f-a6c3-61ff36ea6c10,2.19,0.62,11.39,Tierra,Saturno
f3e0c3d2-7ea6-4382-ae3a-c481ba187d1e,2.15,0.44,22.21,Tierra,Saturno
6297c697-3231-4ded-b9e5-b950de52b694,1.59,0.69,6.68,Saturno,Tierra
ee11151a-19ae-4991-ad67-ec566d9618cf,2.0,0.55,13.22,Tierra,Saturno
056648c0-9e49-4068-bd1e-beba09453c7b,0.98,0.7,4.0,Saturno,Tierra
9f116b73-c54b-442b-9ad4-184b182b9b4f,1.92,0.58,11.41,Tierra,Saturno
b7c9d8de-3dcb-4a6a-8521-dd22ec665f51,2.34,0.67,10.43,Tierra,Saturno
d77c0afc-ceae-4a47-9a93-03690438ce17,1.93,0.59,11.09,Tierra,Saturno
7761660c-0702-4375-b2bc-4a0a3599dc4c,0.83,0.57,5.11,Saturno,Tierra
f0c7356a-5690-43e3-a69f-c58e0f95a38b,1.52,0.61,8.17,Saturno,Tierra
21811cc6-86e1-41c3-ad64-6ffad5e0cd3f,1.89,0.46,17.86,Tierra,Saturno
8698d2fc-ec15-4520-9c33-f1215fbfa0e6,1.49,0.46,14.08,Tierra,Saturno
743a0d5b-19f2-4cfd-bd46-afa5297e0bce,2.07,0.65,9.8,Tierra,Saturno
0c6b7994-baec-4049-a294-48075ab6f74a,1.96,0.55,12.96,Tierra,Saturno
d3a41e74-bd03-4348-8bdb-15cce90dcbc5,0.98,0.47,8.87,Saturno,Tierra
6da16825-f9e1-43b4-8f67-cf717f0733f3,2.15,0.61,11.56,Tierra,Saturno
2449010f-d5af-496e-ac52-648e3f1a582c,2.11,0.52,15.61,Tierra,Saturno
4d61f7eb-27fc-43f7-8d60-032d6c11d690,1.93,0.6,10.72,Tierra,Saturno
36b1055c-78d8-41e0-b8af-a94c9e0b7221,1.77,0.65,8.38,Saturno,Tierra
e982c19d-d022-4cb3-be9e-2a78366e223a,2.33,0.5,18.64,Tierra,Saturno
628a671e-e2df-4e5f-b883-2ba49026d91c,2.16,0.54,14.81,Tierra,Saturno
37aeebe7-b8d9-4580-9483-5c90b5e66ff3,1.18,0.56,7.53,Saturno,Tierra
076b198f-1e92-4bb1-b18c-73d3ece10a15,1.68,0.58,9.99,Tierra,Saturno
1defa4aa-c7d3-496e-a3f3-abbb488f5468,2.38,0.5,19.04,Tierra,Saturno
952f15d0-0568-4071-9f52-58f962b45553,1.98,0.48,17.19,Tierra,Saturno
a4a414d6-190f-40d4-a027-e0f2d530459a,1.16,0.65,5.49,Saturno,Tierra
6fdb286b-8350-436c-aa6b-2dce0c1caa63,2.23,0.44,23.04,Tierra,Saturno
3cef2740-33bb-4ebe-8826-ed5c693f8de4,1.21,0.6,6.72,Saturno,Tierra
30eda394-8c01-4572-a890-a7261fa842da,1.57,0.4,19.62,Tierra,Saturno
7572725a-dabc-4377-8024-842532495d82,2.15,0.69,9.03,Saturno,Tierra
1080750c-154b-4b22-a014-f38294a82014,2.47,0.51,18.99,Tierra,Saturno
7d8501ef-2bfc-43e9-84c8-89044e2ae9c3,1.87,0.53,13.31,Tierra,Saturno
90c9c2ff-f75a-4da7-b79b-19b879dc6e53,1.97,0.64,9.62,Tierra,Saturno
f74b3e40-1cbc-4e73-ac86-4b0fb4cdc844,2.43,0.46,22.97,Tierra,Saturno
b97ba4b5-919b-4118-a30d-6ba8cf750f9a,1.59,0.42,18.03,Tierra,Saturno
b7856f33-30ab-4853-b76e-90c20c923217,1.08,0.67,4.81,Saturno,Tierra
dd6173f8-af03-45dc-a2e9-6435c2770cdd,2.24,0.69,9.41,Tierra,Saturno
415c5ab2-e3bf-476b-bb56-059d686ad604,1.53,0.61,8.22,Saturno,Tierra
5ad4632d-3ce7-4612-b86a-ade374ae9b72,1.03,0.43,11.14,Tierra,Saturno
5642764b-741f-4b71-89d4-1fbbb81195cd,2.16,0.64,10.55,Tierra,Saturno
e94ad1f2-4a46-43f5-b643-377ff406fe29,1.19,0.49,9.91,Tierra,Saturno
54f182f5-99f7-4405-9a81-36d07781dfe1,2.07,0.49,17.24,Tierra,Saturno
46740855-0ee9-4a93-8ced-8578b8ea22b2,1.14,0.63,5.74,Saturno,Tierra
a609ea85-4986-43e4-bdb7-91733cbcdb14,1.44,0.43,15.58,Tierra,Saturno
40c66da4-5c85-4bd6-8253-106235f64a8e,1.91,0.55,12.63,Tierra,Saturno
171767d1-3071-4997-8b50-a89e039c06c5,1.73,0.42,19.61,Tierra,Saturno
bb63e62b-6b62-474b-92fb-fc3577733203,1.39,0.51,10.69,Tierra,Saturno
bc1d6f01-b7e4-4162-9c35-869a1c29d130,1.41,0.57,8.68,Saturno,Tierra
5a2eb47a-0552-4ffc-9df8-c26d41cc03bf,2.2,0.67,9.8,Tierra,Saturno
8144bf1f-de9c-4ae3-ade6-3056eb5f1330,1.91,0.47,17.29,Tierra,Saturno
82c1c593-d78d-40bc-b633-cd3f6cf3cdc1,0.95,0.63,4.79,Saturno,Tierra
f68e6825-07b3-4807-bd5e-0dd440846823,1.56,0.44,16.12,Tierra,Saturno
fd4e130c-9b32-4191-8c0b-c83d61ffc3b7,2.4,0.42,27.21,Tierra,Saturno
9f48d20c-bb63-4b81-b4c7-4a1c02140395,1.47,0.54,10.08,Tierra,Saturno
b4998cab-ca92-415b-b4ae-0645bd850235,1.7,0.53,12.1,Tierra,Saturno
4942d43f-6144-4b1e-a93d-b99123257330,2.32,0.5,18.56,Tierra,Saturno
fdff7013-b247-44db-9c72-40133bbdc536,1.8,0.43,19.47,Tierra,Saturno
062e9296-d681-4b13-8390-3bbc69bd2409,2.48,0.61,13.33,Tierra,Saturno
f05cad2c-4333-45de-b24d-d70e9010c2c9,1.57,0.68,6.79,Saturno,Tierra
9e232c52-a526-4d10-a68a-bb9a53867588,1.27,0.61,6.83,Saturno,Tierra
96b6292e-93ec-420e-bcaa-52d1f6a6e072,1.76,0.45,17.38,Tierra,Saturno
186640bc-bbcb-4573-bccd-3d5a16d8dd1b,2.45,0.43,26.5,Tierra,Saturno
7e9d4df3-564e-4165-a009-3aded394d3a0,1.16,0.42,13.15,Tierra,Saturno
93e60423-91c4-427e-8fc3-8e0a0071d3aa,2.43,0.43,26.28,Tierra,Saturno
c6e7f004-0d44-44aa-a873-2be508c949c3,2.22,0.51,17.07,Tierra,Saturno
4cb47a75-0d25-4c6c-9dbc-69821b2d5efd,1.8,0.43,19.47,Tierra,Saturno
a9d18c84-d308-45d3-b40e-d69fed86f4b4,1.56,0.52,11.54,Tierra,Saturno
4f697fb8-eeda-48a7-a4b7-5d6efc1452ce,1.4,0.69,5.88,Saturno,Tierra
7bcb98f8-825f-45db-99d2-d0105c59904e,1.59,0.42,18.03,Tierra,Saturno
818e3ef1-1eea-4f74-8253-5e7f03214bc1,2.45,0.42,27.78,Tierra,Saturno
75b79cee-5c4e-456e-94b8-e39fc1371988,1.35,0.59,7.76,Saturno,Tierra
0dd50a87-9dc7-4416-a8a3-e96d7c259f03,1.4,0.43,15.14,Tierra,Saturno
a150af1b-108b-4b66-bd9c-dfd8b9fd5b18,0.98,0.67,4.37,Saturno,Tierra
e7990c43-96c6-4be5-8c25-b5b9566627dc,1.53,0.46,14.46,Tierra,Saturno
9caad866-a58c-454b-b8e6-1a8390f441cb,1.83,0.59,10.51,Tierra,Saturno
7395f49e-5868-4155-9cc4-f74b1d9595c5,1.82,0.56,11.61,Tierra,Saturno
40520e3c-3917-4b3d-8f22-b93fe7371853,2.15,0.55,14.21,Tierra,Saturno
98489510-6d83-451a-90d3-4d1cd1fc0847,1.17,0.46,11.06,Tierra,Saturno
db866cf7-2200-4efc-85a8-124bd995b880,1.84,0.45,18.17,Tierra,Saturno
480e2802-862f-44de-a136-147df04be042,1.75,0.56,11.16,Tierra,Saturno
749af142-1ffe-4520-8fc2-41976419cd12,1.96,0.62,10.2,Tierra,Saturno
22ec5e18-2232-43fb-8f90-9bda965be148,1.71,0.56,10.91,Tierra,Saturno
15a6cf0a-94eb-42da-9565-397b7ea478b2,2.31,0.42,26.19,Tierra,Saturno
51ac610e-895b-4358-8a58-5a087534de46,1.25,0.42,14.17,Tierra,Saturno
2e3968d7-6b6a-4d9d-abc2-94dabc8a1d6d,2.07,0.53,14.74,Tierra,Saturno
01599b7f-2df5-4454-8a77-215dbd606a8e,1.56,0.66,7.16,Saturno,Tierra
59c3e5dc-bc50-4b38-8a6b-abd6135891fb,1.08,0.68,4.67,Saturno,Tierra
f3fb4afc-d0d2-422c-9aeb-b256011b7e14,1.36,0.43,14.71,Tierra,Saturno
313ff40b-e06c-45fa-9419-c2614a28223e,1.02,0.46,9.64,Tierra,Saturno
2a5838d6-370d-4ec0-bf4d-e7a4234be3e7,2.45,0.52,18.12,Tierra,Saturno
f14cd81c-7787-4824-b15f-b22a15dfa63a,1.83,0.66,8.4,Saturno,Tierra
c820d89c-a42a-4af7-8bbe-8f69ae03d46b,1.81,0.61,9.73,Tierra,Saturno
f891c094-74c6-49fc-96b6-267182c2f284,2.33,0.56,14.86,Tierra,Saturno
9d18a781-1271-4f68-bac3-80a5c2a03835,1.53,0.51,11.76,Tierra,Saturno
2b27e8e9-6313-43f5-858f-a801f1cbdef7,1.84,0.67,8.2,Saturno,Tierra
58e3c866-27c7-4192-9880-c3e8150bf135,1.55,0.61,8.33,Saturno,Tierra
eed22852-95b0-41e7-8b1f-67b82412012a,1.57,0.44,16.22,Tierra,Saturno
8ee7f6ae-5bca-4840-b6b5-16611abb46c4,2.07,0.6,11.5,Tierra,Saturno
e8621f53-779a-4c49-995c-9d0474a2d903,1.48,0.6,8.22,Saturno,Tierra
36d6c807-15e9-466e-be9d-149ab02733dd,2.07,0.67,9.22,Saturno,Tierra
c101ff41-df3f-4123-9607-8a00913fd3bd,1.45,0.5,11.6,Tierra,Saturno
2de2000d-9c09-43f1-8a51-61b425b3b32f,1.65,0.52,12.2,Tierra,Saturno
39fa9bb9-2e0e-4a08-924c-5a96c8a707b5,2.44,0.58,14.51,Tierra,Saturno
1e641692-fc75-4d21-8829-1d6a43703111,2.15,0.41,25.58,Tierra,Saturno
65a79711-bdd0-4367-89bf-2040654af479,1.46,0.46,13.8,Tierra,Saturno
e9699c5c-1654-46b1-ac52-1ce2a9b118ff,1.34,0.48,11.63,Tierra,Saturno
7a3ec04a-b5c3-4ac0-bbd5-d85b443916f3,1.73,0.48,15.02,Tierra,Saturno
e8dcc8d2-ee8a-4a0c-a79a-f51d22b16ebe,2.33,0.56,14.86,Tierra,Saturno
a650b5d4-b164-48f2-b45f-61770065effd,2.48,0.63,12.5,Tierra,Saturno
74c65781-8217-4879-a78f-2ecc5ffa71f7,2.29,0.52,16.94,Tierra,Saturno
