ID,Length (m),Time (s),Calculated Gravity (m/s²),Most Likely Planet,Second Most Likely,Third Most Likely
6029e0be-02b3-489d-9b92-491089d1a2fd,2.07,0.64,10.11,Tierra,Neptuno,Saturno
b7fd4091-112f-4c5d-b0e4-317ccae8eb28,1.72,0.53,12.25,Neptuno,Tierra,Saturno
e188457a-6b6b-4d66-9af6-5559848b6c60,2.11,0.49,17.58,Neptuno,Júpiter,Tierra
97f1ec5b-6203-4bcf-b177-698569087646,2.3,0.55,15.21,Neptuno,Tierra,Saturno
919cf949-fed7-44b5-8921-b8ab850e5eee,2.24,0.6,12.44,Neptuno,Tierra,Saturno
98d128bd-b4df-4d39-852d-19da3f9d3652,2.02,0.48,17.53,Neptuno,Júpiter,Tierra
2329bdf3-b67c-474b-b980-7a130512090d,0.91,0.48,7.9,Urano,Saturno,Tierra
74e75664-9892-4f64-a3e0-860838daa3a4,0.88,0.63,4.43,Marte,Urano,Saturno
b5ecc503-c563-43a3-9b18-37c66dedd7c6,0.83,0.46,7.84,Urano,Saturno,Tierra
6e1ee160-24cd-4887-8dce-c4c72f77fc3e,1.03,0.68,4.46,Marte,Urano,Saturno
38e073fc-32ac-4edd-9d38-4d8861e5d16f,1.14,0.57,7.02,Urano,Saturno,Tierra
065fdbef-eea3-401d-adc2-b08db4d80965,1.31,0.41,15.59,Neptuno,Tierra,Saturno
68698ac4-60bf-4732-b955-c7d0f65f008c,1.01,0.61,5.43,Marte,Urano,Saturno
75c7de1c-a593-4e93-a466-73e5cd2cfc0e,2.01,0.42,22.79,Júpiter,Neptuno,Tierra
de8248f3-d31f-4517-a3e7-465d45f746c6,2.19,0.54,15.02,Neptuno,Tierra,Saturno
154762e8-421a-4fc3-80f7-df73f955b8d8,1.4,0.53,9.97,Tierra,Saturno,Neptuno
3038889c-96ef-4a21-95ba-aecf89dd7e6c,1.78,0.63,8.97,Saturno,Urano,Tierra
b7a9bb22-c30f-426e-869e-6c7bf3ac3d23,2.47,0.44,25.52,Júpiter,Neptuno,Tierra
b2805e97-80a2-4fab-b1b7-777b4da56216,1.34,0.46,12.67,Neptuno,Tierra,Saturno
e324204b-6299-440a-9a6f-ea7baaa9c44c,1.61,0.59,9.25,Saturno,Tierra,Urano
a7924945-86d6-43e8-afa4-78336762c011,1.93,0.53,13.74,Neptuno,Tierra,Saturno
9f0fc6b5-1646-4e46-966d-db3e27c649e3,1.27,0.7,5.18,Marte,Urano,Saturno
c6f2aa24-c57f-4c0e-8c74-b1bebb0f925f,1.91,0.52,14.13,Neptuno,Tierra,Saturno
04bf3a68-f2df-4115-8e5e-1f5c7dbc478b,2.3,0.43,24.88,Júpiter,Neptuno,Tierra
1ec1677b-a943-4b0e-8c02-7d21b4a18ac1,2.28,0.54,15.64,Neptuno,Tierra,Saturno
c8cfc090-d267-4e01-9aba-fb3cd59518b1,1.25,0.41,14.87,Neptuno,Tierra,Saturno
ce406408-d8a9-4a23-af6c-c5e3353f363c,1.99,0.41,23.68,Júpiter,Neptuno,Tierra
13f6ce09-16c3-441e-9796-5ab6424ea769,2.11,0.65,9.99,Tierra,Saturno,Neptuno
19d09339-feb6-4d79-bf14-ebfbcdf70144,2.44,0.54,16.74,Neptuno,Tierra,Saturno
ab9b6917-c8d4-44b5-a2f9-370c62e9ed20,0.92,0.41,10.95,Neptuno,Tierra,Saturno
d41e154c-26f4-4854-baaa-c8ee3830b649,1.38,0.59,7.93,Urano,Saturno,Tierra
3fde5a0a-e10a-4062-8fe1-a52210128fc7,0.87,0.6,4.83,Marte,Urano,Saturno
bdb1841a-699e-41a5-a18d-abda5f8dfe89,1.51,0.46,14.27,Neptuno,Tierra,Saturno
45bc68e8-5708-4a75-9a54-576e4909c7ad,0.96,0.6,5.33,Marte,Urano,Saturno
39754930-b1dd-416d-a555-8b4e09fe73aa,1.46,0.47,13.22,Neptuno,Tierra,Saturno
3c73a864-da9d-40de-b1fa-44335f1d46cb,1.03,0.66,4.73,Marte,Urano,Saturno
47c3115e-6e03-4284-adcc-9ddfc55124b3,1.49,0.64,7.28,Urano,Saturno,Tierra
d6771ae8-a543-4af1-9424-cdeb6f0b0ea6,1.1,0.64,5.37,Marte,Urano,Saturno
539f7e0c-c1e2-404b-a2f7-79fcbf853bc1,2.15,0.43,23.26,Júpiter,Neptuno,Tierra
36462498-09e3-4744-8179-18603d059492,1.16,0.54,7.96,Urano,Saturno,Tierra
e7332e34-5b48-4f6c-b761-eed5d4de858a,1.17,0.46,11.06,Neptuno,Tierra,Saturno
959014de-c5be-4012-8604-b3bdef9eb957,1.81,0.63,9.12,Saturno,Urano,Tierra
d5aef168-5637-4816-9805-a18f409680b4,1.08,0.46,10.21,Tierra,Neptuno,Saturno
4ac5f464-e6ad-4951-9e5f-4962e6260515,1.51,0.61,8.12,Urano,Saturno,Tierra
070c332b-ef3f-4c0b-b3f3-f6dc0c999830,2.24,0.68,9.69,Tierra,Saturno,Urano
958e0043-91c3-4d42-a06d-b714d2072027,2.01,0.4,25.12,Júpiter,Neptuno,Tierra
df49c8d1-4536-4ac7-889b-3d2673bafcd3,1.8,0.47,16.3,Neptuno,Tierra,Saturno
19416f7d-242b-4da1-b2b6-4dc107c05d57,1.99,0.51,15.3,Neptuno,Tierra,Saturno
aa2de8f4-3ea0-4299-8d20-4cd70bf7f5e8,1.53,0.58,9.1,Saturno,Urano,Tierra
2be75472-1d90-4201-885b-6e3194aab136,2.06,0.61,11.07,Neptuno,Tierra,Saturno
67caa8c1-f1e5-4f85-be5f-0fced8cbb767,0.87,0.49,7.25,Urano,Saturno,Tierra
62ce147b-d723-40b0-9550-cc1990ec2216,1.33,0.68,5.75,Marte,Urano,Saturno
f3a393c2-7fbe-4fd0-9539-d50f1252ccaa,1.36,0.6,7.56,Urano,Saturno,Tierra
ac8fc741-36d9-4712-bbdf-d75bf19cadcf,2.37,0.43,25.64,Júpiter,Neptuno,Tierra
ea9a4163-b747-4951-a3a4-32de7cdba339,1.92,0.54,13.17,Neptuno,Tierra,Saturno
d1cdc2cb-9009-45dd-9adf-cfe16d61f8b4,2.41,0.49,20.07,Júpiter,Neptuno,Tierra
33668966-50bb-4234-8f68-30359dcafb76,1.24,0.6,6.89,Urano,Saturno,Tierra
31eb19f5-3518-4c89-ab40-5765f7a87878,1.53,0.69,6.43,Urano,Saturno,Marte
a5c502b9-291c-4eee-8533-4621cfc7b794,2.09,0.41,24.87,Júpiter,Neptuno,Tierra
cb4e19bb-d1e1-4cd3-a65b-911ce00d7b0f,2.44,0.56,15.56,Neptuno,Tierra,Saturno
8dcefd5b-cae2-49e8-8e80-2ddf8722ae0e,1.98,0.41,23.56,Júpiter,Neptuno,Tierra
6e2bea54-96f6-41e6-9d96-1b4b1a03a527,1.11,0.68,4.8,Marte,Urano,Saturno
a0360c5e-a0df-44f8-8c0a-b31a59a594b7,1.8,0.43,19.47,Júpiter,Neptuno,Tierra
39b8f4a6-1783-40d9-b10b-95a9b4df21bc,2.02,0.51,15.53,Neptuno,Tierra,Saturno
0fdca939-b61d-497d-a41e-8b497b24dde8,1.16,0.51,8.92,Saturno,Urano,Tierra
8ca5a441-5c46-4983-99f3-935bcfcdfef5,1.89,0.51,14.53,Neptuno,Tierra,Saturno
b6473cec-798b-4aa0-866e-7a919e317bd6,2.27,0.49,18.91,Júpiter,Neptuno,Tierra
f63219e5-a061-417e-b8dd-fff2dbd25130,1.42,0.68,6.14,Marte,Urano,Saturno
ab72a883-320a-41fb-b2d7-3ae3e08f82e4,1.18,0.6,6.56,Urano,Saturno,Marte
8bdfd505-df14-492b-9e81-cb6e3638fac9,0.97,0.53,6.91,Urano,Saturno,Tierra
4240e34a-6aba-474a-aed4-1e728659fe4e,1.94,0.41,23.08,Júpiter,Neptuno,Tierra
b323cd88-9d6d-4fd8-baa5-a5ca026146ce,1.55,0.62,8.06,Urano,Saturno,Tierra
8262ed99-aec8-489c-bf63-47023006f8ef,1.47,0.46,13.89,Neptuno,Tierra,Saturno
4e84cc62-7c6e-4b9e-bceb-7d109a609de0,1.12,0.45,11.06,Neptuno,Tierra,Saturno
b95fef7c-c40a-4e57-a4a0-c92882a92334,1.42,0.55,9.39,Saturno,Tierra,Urano
184e16b1-9b71-4f00-bf11-7caef138b024,1.3,0.53,9.26,Saturno,Tierra,Urano
f8d397ca-bb91-4d78-bfa2-b01fe4317307,1.48,0.59,8.5,Urano,Saturno,Tierra
6249f2ca-b865-4e4b-9299-eb7b4f52ff3c,1.93,0.6,10.72,Neptuno,Tierra,Saturno
a4328938-7669-491f-8765-4f1414846ab2,0.89,0.65,4.21,Marte,Urano,Saturno
0626e976-2995-489d-8467-4f59ce174f29,1.24,0.51,9.53,Tierra,Saturno,Urano
77effe6e-72c0-4f87-a3ae-1c758b378d6c,0.89,0.7,3.63,Marte,Urano,Saturno
a42257d8-dc3e-438f-8f87-08d43f49ae34,2.47,0.65,11.69,Neptuno,Tierra,Saturno
4a63159a-14ca-4e14-9099-d74e05ba050e,2.2,0.58,13.08,Neptuno,Tierra,Saturno
21b38767-580e-475f-b6df-ffd5e560e702,0.89,0.68,3.85,Marte,Urano,Saturno
3f2cc28e-d518-430a-a09c-394d68073a9a,1.61,0.49,13.41,Neptuno,Tierra,Saturno
aaa0867a-2009-4b5c-8e6f-cfaf80986078,2.29,0.62,11.91,Neptuno,Tierra,Saturno
3b32f147-8718-458e-981f-dbf03ce5471b,1.88,0.57,11.57,Neptuno,Tierra,Saturno
2ccbabab-81e4-49fb-9a4b-9c13fee2da38,1.74,0.48,15.1,Neptuno,Tierra,Saturno
9e1b9455-cef0-45ff-8e79-51d0d4f1f467,2.17,0.62,11.29,Neptuno,Tierra,Saturno
eb6d59eb-d5ce-4049-8a6c-d10eef2e1ebb,1.78,0.69,7.48,Urano,Saturno,Tierra
446846c1-b86e-4c67-a6f2-a11d027bd3ea,1.78,0.54,12.21,Neptuno,Tierra,Saturno
bb41df7b-0a9b-42e0-85d0-bfa9bd90d7ab,1.71,0.49,14.24,Neptuno,Tierra,Saturno
883beb79-b08b-42c4-9ea1-103cd8477988,2.44,0.65,11.55,Neptuno,Tierra,Saturno
af57271d-4f3f-40fb-b2fc-e2e2f5fff525,2.1,0.41,24.99,Júpiter,Neptuno,Tierra
2dcf27a9-4efe-4325-91db-2cd1bdee54e9,2.2,0.54,15.09,Neptuno,Tierra,Saturno
1bea2cab-99d0-46ca-a3bf-34d7cc7d7a38,1.92,0.54,13.17,Neptuno,Tierra,Saturno
c34ccba8-1c4a-4dc1-bc65-b66f951b2136,2.3,0.65,10.89,Neptuno,Tierra,Saturno
1efaf0d8-703f-442c-a0f8-e3c8daac0c1e,2.12,0.62,11.03,Neptuno,Tierra,Saturno
08d6cb55-4050-47a9-b214-6cec1a948778,1.58,0.54,10.84,Neptuno,Tierra,Saturno
90cd1bff-1f66-47e4-b9ff-ff12714ebda0,2.31,0.51,17.76,Neptuno,Júpiter,Tierra
8e2f0e92-90c8-4be9-8459-08df95f6de85,1.27,0.58,7.55,Urano,Saturno,Tierra
79fc009a-04b6-4b5a-b12b-c95d7b9d1dcb,1.99,0.43,21.53,Júpiter,Neptuno,Tierra
4af1b7ce-afee-4ab0-a435-ca857ab0cc22,1.48,0.6,8.22,Urano,Saturno,Tierra
6f5d5f2a-2ad0-41d5-93cf-f7630ac3d46f,0.91,0.46,8.6,Urano,Saturno,Tierra
dbc9a043-29ab-4135-8e63-bdfea3aff108,2.07,0.5,16.56,Neptuno,Tierra,Saturno
7972ccd4-2fac-4939-8433-c8a7eff42e99,1.81,0.66,8.31,Urano,Saturno,Tierra
7f6d4612-1f36-4e10-b645-41df914187b6,1.0,0.64,4.88,Marte,Urano,Saturno
5ff8dcd7-17ee-4d8c-b63b-579b282624bb,2.13,0.55,14.08,Neptuno,Tierra,Saturno
eb7c23b2-b1ec-407d-aa2c-43bbf6cdcafa,1.4,0.59,8.04,Urano,Saturno,Tierra
56a56f78-2acf-4bbb-9b38-5b109649d14a,2.01,0.56,12.82,Neptuno,Tierra,Saturno
a916a7ef-4319-4a79-bd2c-da8929803999,1.38,0.44,14.26,Neptuno,Tierra,Saturno
dfb75cec-4dfe-4c89-9e74-16669048530a,1.78,0.42,20.18,Júpiter,Neptuno,Tierra
d6e1b66a-dff3-4e62-a8d7-f4ca74be6791,1.04,0.66,4.78,Marte,Urano,Saturno
dd3de886-b9e2-450f-aab9-85a3bb55502e,1.98,0.48,17.19,Neptuno,Tierra,Júpiter
fc71ff2b-ac7f-4901-8a21-38c93e4be71b,2.31,0.59,13.27,Neptuno,Tierra,Saturno
44937888-cfb1-4368-afde-9049ba23bd39,1.87,0.43,20.23,Júpiter,Neptuno,Tierra
db69276c-921e-4060-b1db-03286ca5436f,2.32,0.68,10.03,Tierra,Neptuno,Saturno
694626c8-bb72-4504-a2cc-ed92000f2bae,2.16,0.65,10.22,Tierra,Neptuno,Saturno
e8124149-b52f-4cfe-bd88-34e5fd8db84f,1.15,0.61,6.18,Marte,Urano,Saturno
cc54d407-9eda-47ee-841f-c6be16f0d305,2.36,0.51,18.15,Júpiter,Neptuno,Tierra
8d36c739-2341-4824-83d2-0e92fae16cec,2.15,0.58,12.78,Neptuno,Tierra,Saturno
8b8fc1e6-152f-4e5a-9351-a873655ec26d,1.58,0.66,7.25,Urano,Saturno,Tierra
99996587-8fb8-459e-96fc-83ba3efbdfff,1.08,0.44,11.16,Neptuno,Tierra,Saturno
62b76bb4-7d82-41e9-9fb6-55e749885827,0.96,0.43,10.38,Tierra,Neptuno,Saturno
6e9d4435-2167-4e16-88f0-1c0d0d014acf,1.81,0.63,9.12,Saturno,Urano,Tierra
22b58f61-1df9-49a2-b69d-e2f01e22f0ee,2.21,0.65,10.46,Neptuno,Tierra,Saturno
a191c48a-505d-4e47-9e19-b3a656abeda4,1.53,0.42,17.35,Neptuno,Júpiter,Tierra
731ba1fe-2ca7-41e8-b790-55aad3fc5745,2.18,0.56,13.9,Neptuno,Tierra,Saturno
0ed5cab0-8152-40d7-8f03-5bf3956e8267,1.59,0.49,13.24,Neptuno,Tierra,Saturno
95b17a55-f4fb-441c-8931-11bd5e755dda,1.76,0.66,8.08,Urano,Saturno,Tierra
0663a89c-8a4f-4a09-9c48-ee7640883101,1.99,0.49,16.58,Neptuno,Tierra,Saturno
d683514c-cc85-4af2-a7eb-087a41a420aa,1.74,0.41,20.7,Júpiter,Neptuno,Tierra
953cbcc4-13fb-4444-8bdb-ce838701f2e3,1.38,0.67,6.15,Marte,Urano,Saturno
750062a3-c708-40af-ac31-3b50375a7247,1.34,0.57,8.25,Urano,Saturno,Tierra
0d9a5438-98d6-4dc4-a84b-e3621e033c9d,1.55,0.62,8.06,Urano,Saturno,Tierra
de89ac80-7eb8-4eef-b209-abcd15135cfb,1.77,0.58,10.52,Neptuno,Tierra,Saturno
2c544919-00a6-4384-825a-96cb78d3d69a,1.59,0.6,8.83,Urano,Saturno,Tierra
fed675cc-1c82-41f9-8b83-e68f79356436,1.38,0.55,9.12,Saturno,Urano,Tierra
f8b38993-5f36-483b-89be-7b82c80c31db,1.95,0.48,16.93,Neptuno,Tierra,Júpiter
e45951eb-4907-449a-bece-35aa07f7126a,1.84,0.52,13.61,Neptuno,Tierra,Saturno
d56f5edd-123b-4c3b-81d2-909a53a5398e,1.06,0.49,8.83,Urano,Saturno,Tierra
205d5207-05ef-44be-b21a-57b151dcc2ba,2.46,0.62,12.8,Neptuno,Tierra,Saturno
e8144c31-b458-458f-b427-f8b47f2bcb10,2.49,0.44,25.72,Júpiter,Neptuno,Tierra
f77301f1-627b-4517-a3c9-426308839739,1.69,0.59,9.71,Tierra,Saturno,Urano
38b623d7-433f-46b5-aab5-01ea701eb504,2.31,0.65,10.93,Neptuno,Tierra,Saturno
867870d7-7126-4912-8f0b-30658a5c7cc6,1.9,0.68,8.22,Urano,Saturno,Tierra
f9589e0a-1ca2-4f78-8aa3-456676efd94b,1.22,0.65,5.78,Marte,Urano,Saturno
d1ca4d6e-66f5-46a6-b44c-aed50fb243c3,1.73,0.5,13.84,Neptuno,Tierra,Saturno
823013e5-3212-4eee-a622-20ddebdc4631,1.74,0.6,9.67,Tierra,Saturno,Urano
1ef554a9-628e-46de-8fbd-49c5d8346144,1.66,0.48,14.41,Neptuno,Tierra,Saturno
c065fb10-f504-4821-96ea-6b270ae63475,2.21,0.62,11.5,Neptuno,Tierra,Saturno
068946e6-3fb8-4e5a-ae35-f05e662dbfee,1.74,0.52,12.87,Neptuno,Tierra,Saturno
139ac60e-4f1c-495a-a4fd-edc9107846fc,1.5,0.51,11.53,Neptuno,Tierra,Saturno
2fe3541d-18ac-44e8-be5a-9a93c44cbccc,0.92,0.64,4.49,Marte,Urano,Saturno
2a9a8ced-29e4-4249-990a-a6432f71ef44,1.13,0.52,8.36,Urano,Saturno,Tierra
ce398730-9e1f-4bf0-bd51-98303868e4f3,1.94,0.57,11.94,Neptuno,Tierra,Saturno
f95b18ae-6dd6-45e3-91a1-140dff99bc71,2.09,0.6,11.61,Neptuno,Tierra,Saturno
f8951e61-708a-4e0c-a80f-d91a50a7974b,1.48,0.58,8.8,Urano,Saturno,Tierra
abb81a2b-49b9-434e-8c8e-ff8a23f1a519,1.37,0.41,16.3,Neptuno,Tierra,Saturno
5d606258-365a-45f7-95b9-510b0a2a17ee,1.66,0.54,11.39,Neptuno,Tierra,Saturno
7ed9c286-aa7f-4c3c-b321-ba291e82dcc8,1.45,0.53,10.32,Tierra,Neptuno,Saturno
21e72979-138b-4557-9bba-d97fca4cc9b4,1.06,0.4,13.25,Neptuno,Tierra,Saturno
5e6d537d-bf45-4ecc-962a-627b1a201493,1.05,0.69,4.41,Marte,Urano,Saturno
4dcfd6df-d00e-486d-967a-c5aa103cc670,1.03,0.49,8.58,Urano,Saturno,Tierra
ea39bbbf-0638-429b-842c-898831bf36fa,0.99,0.51,7.61,Urano,Saturno,Tierra
04cc54e0-a037-409a-9e87-3e7d9b4e6139,1.8,0.63,9.07,Saturno,Urano,Tierra
e3b02dfc-8361-40a2-b6d4-3806d2c76d8c,0.85,0.65,4.02,Marte,Urano,Saturno
ee2e6397-a78f-4575-a540-263ca74ad4ae,1.2,0.41,14.28,Neptuno,Tierra,Saturno
680b765e-20d6-4edb-8a0e-27bb90cd984a,1.81,0.64,8.84,Urano,Saturno,Tierra
55c559de-86ab-4a8e-b7f7-d258b5d41ebd,1.73,0.69,7.27,Urano,Saturno,Tierra
fc77c0db-47ba-454e-9b4e-9c055776f1cb,2.2,0.52,16.27,Neptuno,Tierra,Saturno
8714edf0-30f1-46de-b0d9-a0cae5a1ad0e,2.31,0.63,11.64,Neptuno,Tierra,Saturno
11d4f99e-324c-46bf-9ba7-1069aa1e49e0,2.18,0.67,9.71,Tierra,Saturno,Urano
2a0f3118-673a-4655-a310-e4357d3b5bfe,1.05,0.58,6.24,Urano,Marte,Saturno
699a53b9-d0dc-493c-b856-d785705fe474,1.96,0.45,19.36,Júpiter,Neptuno,Tierra
1fd3ede9-4bf2-4570-9658-8375f4a23596,2.16,0.5,17.28,Neptuno,Tierra,Júpiter
5049b786-d52d-4a49-931c-30f101365fd0,1.68,0.41,19.99,Júpiter,Neptuno,Tierra
634638a5-354c-441c-868d-617c34ffcd4b,1.97,0.68,8.52,Urano,Saturno,Tierra
ca0ef7b0-72ff-433f-b9b9-12de2ab412d2,0.97,0.53,6.91,Urano,Saturno,Tierra
a0d8e9c7-bf15-4047-acb2-7644dc39bfae,1.79,0.64,8.74,Urano,Saturno,Tierra
11fcae1a-0238-467b-a251-3e7be23555d7,2.47,0.59,14.19,Neptuno,Tierra,Saturno
e0632e07-6bb5-41a7-b955-6c1fea6b2ee2,1.19,0.55,7.87,Urano,Saturno,Tierra
d350eba7-34b1-452c-b5b7-bdf5aa1d9ecc,1.79,0.55,11.83,Neptuno,Tierra,Saturno
2f93dd02-8e72-4241-bac5-65b6251cd60e,1.9,0.5,15.2,Neptuno,Tierra,Saturno
db5e0fa6-44c2-47ee-a6ce-8251f06f1bca,0.81,0.58,4.82,Marte,Urano,Saturno
81560770-71a4-48d4-a408-1ac1c99e4c44,2.04,0.43,22.07,Júpiter,Neptuno,Tierra
0fd4e2be-c3f1-4a69-b33e-88106cd572e6,0.99,0.41,11.78,Neptuno,Tierra,Saturno
218741de-9bae-4d18-93ef-ed38beec1932,2.23,0.44,23.04,Júpiter,Neptuno,Tierra
8cd44321-93a3-4d76-8cb8-a79c63299cd6,1.07,0.51,8.23,Urano,Saturno,Tierra
fa87f9d3-a506-4880-bf8f-c80b421a6d87,2.34,0.46,22.12,Júpiter,Neptuno,Tierra
4594c3fe-43b3-45f9-a280-dbc0a0efcdaa,2.42,0.5,19.36,Júpiter,Neptuno,Tierra
e1456794-d898-4b8d-8f33-9a0804a20877,1.55,0.53,11.04,Neptuno,Tierra,Saturno
21d71369-7e91-4d51-8eb5-b22704f6cc24,1.8,0.49,14.99,Neptuno,Tierra,Saturno
63f7e096-cd67-4ee6-8238-8ffa0a0ad82e,2.49,0.53,17.73,Neptuno,Júpiter,Tierra
54575aad-287c-489a-ba97-5ca593783051,1.93,0.52,14.28,Neptuno,Tierra,Saturno
9f82b420-2095-4e17-9add-0b961145cc23,2.15,0.58,12.78,Neptuno,Tierra,Saturno
c961a72e-d2eb-4ef2-ac53-01d9aa5fa848,2.22,0.68,9.6,Tierra,Saturno,Urano
e41ba3c3-1e4c-4d01-b6de-85b540fdd4cf,1.68,0.51,12.92,Neptuno,Tierra,Saturno
