ID,Length (m),Time (s),Calculated Gravity (m/s²),Most Likely Planet,Second Most Likely,Third Most Likely
1587eaf5-e3f5-4565-bb9d-6c6656d6118c,1.43,0.65,6.77,Urano,Saturno,Tierra
533fdc94-e4f4-4c6a-afc5-5adc61b747ea,1.42,0.64,6.93,Urano,Saturno,Tierra
f27be307-9c5a-4f06-9aca-7490f382b361,2.35,0.55,15.54,Neptuno,Tierra,Saturno
92bbf2e8-1bf1-4196-b218-a2e51b674e90,1.27,0.6,7.06,Urano,Saturno,Tierra
e07cdb7c-7a29-45cb-b25f-ac891c5b0e78,1.14,0.41,13.56,Neptuno,Tierra,Saturno
23e4d61c-e16c-4098-8547-0b94036906a2,2.03,0.45,20.05,Júpiter,Neptuno,Tierra
66242a41-642e-49a1-84ab-54e9803c2c8f,1.83,0.64,8.94,Saturno,Urano,Tierra
8ce4c19a-4431-4de0-ae7c-2f4e1d53649b,1.68,0.41,19.99,Júpiter,Neptuno,Tierra
12891838-55e4-4234-ba69-bc19ea06ecc7,1.84,0.57,11.33,Neptuno,Tierra,Saturno
affbe404-802f-482f-b311-4718ecfead0d,2.11,0.47,19.1,Júpiter,Neptuno,Tierra
a4399e71-6f25-46d1-a615-38a7c21ed67d,0.84,0.5,6.72,Urano,Saturno,Marte
9c4d8042-efb0-42fc-bbcc-6d757006b868,1.87,0.63,9.42,Tierra,Saturno,Urano
eec857dc-4582-476e-809f-98a46dd7aeab,1.63,0.65,7.72,Urano,Saturno,Tierra
b73ea824-9a78-4789-829d-d5b8f89a2f0c,1.35,0.52,9.99,Tierra,Saturno,Neptuno
5eb6073a-4dd8-4d9e-a7b6-621727133bde,1.56,0.54,10.7,Neptuno,Tierra,Saturno
2cfd732f-fed8-4700-8413-deb5d1365fb2,0.88,0.64,4.3,Marte,Urano,Saturno
e1e6751a-31d2-4c9d-a41c-913d0580d5c6,0.88,0.44,9.09,Saturno,Urano,Tierra
34602e1f-ff9d-4296-b93b-0bfb83e6eddc,1.94,0.64,9.47,Tierra,Saturno,Urano
ed4a7829-183d-441b-a88d-03ea3cae59b1,1.25,0.42,14.17,Neptuno,Tierra,Saturno
8654fb14-509e-4131-bbd0-8eba4eb66792,1.82,0.42,20.63,Júpiter,Neptuno,Tierra
47a58577-ccb7-418d-8a27-fc9b7c1bb49b,2.38,0.65,11.27,Neptuno,Tierra,Saturno
641907e0-06b3-482e-a187-bae9a0fa26b3,1.07,0.69,4.49,Marte,Urano,Saturno
b022b19e-b3e5-48fb-bbd3-492e469c8134,0.83,0.58,4.93,Marte,Urano,Saturno
769f35a9-0643-4b15-9052-3181b02407d9,2.15,0.61,11.56,Neptuno,Tierra,Saturno
cb8f293c-a572-4971-b4b5-9212566a4943,2.2,0.7,8.98,Saturno,Urano,Tierra
3d59ebc0-e5ae-4346-be22-5ac16d3c4217,1.78,0.66,8.17,Urano,Saturno,Tierra
8127431a-2062-44eb-901c-126df97952d0,1.91,0.67,8.51,Urano,Saturno,Tierra
726961f7-9c20-4c2d-8417-f91c230dd21c,1.71,0.61,9.19,Saturno,Urano,Tierra
22848f55-c1a1-41aa-9055-68c3576b5c15,1.77,0.69,7.44,Urano,Saturno,Tierra
87fc2327-d156-4b33-8d66-1b78e46e1ebc,2.3,0.47,20.82,Júpiter,Neptuno,Tierra
1100669b-9d18-48fa-bc53-78a82d11ca1c,1.31,0.45,12.94,Neptuno,Tierra,Saturno
b7855857-e65b-4e15-a555-2532f0957e79,2.42,0.41,28.79,Júpiter,Neptuno,Tierra
3a367d12-d240-475e-b8b0-435d0f70972d,0.87,0.65,4.12,Marte,Urano,Saturno
d6f8b8c5-e645-409f-99f4-afd19a8e1e06,1.31,0.58,7.79,Urano,Saturno,Tierra
4e82d700-fdfa-4955-81a0-3e63aad96327,1.76,0.65,8.33,Urano,Saturno,Tierra
6e5c7da3-a153-4aec-a2cc-8e5140d043e5,1.6,0.67,7.13,Urano,Saturno,Tierra
041c8e2e-79fa-4310-bae6-41bd3a04f078,2.42,0.49,20.16,Júpiter,Neptuno,Tierra
ddb7f514-f65d-4452-928e-6b16fb10a554,1.58,0.47,14.31,Neptuno,Tierra,Saturno
d9c8f25b-982d-4639-b428-f6d35107a3af,2.26,0.43,24.45,Júpiter,Neptuno,Tierra
a03e2647-064b-409f-8300-c93c4d05ed74,1.72,0.42,19.5,Júpiter,Neptuno,Tierra
50dbdbd0-8b05-4296-8623-5ed18229d374,2.07,0.67,9.22,Saturno,Urano,Tierra
cbf37938-a37b-40e8-be13-da2a75b7b10d,2.35,0.57,14.47,Neptuno,Tierra,Saturno
69760823-8a26-438d-a3ff-5b0480c33b02,1.98,0.55,13.09,Neptuno,Tierra,Saturno
d1bee6dd-9d50-4ccc-a79b-531723467829,1.53,0.65,7.24,Urano,Saturno,Tierra
af2450da-cc8a-4e4b-a110-4edd544778a0,1.04,0.49,8.66,Urano,Saturno,Tierra
fff09d18-2eaa-4ba4-85fe-2ae2959144bb,1.7,0.56,10.84,Neptuno,Tierra,Saturno
f73af76a-5c46-4387-a2ae-48b9271dadea,1.31,0.56,8.35,Urano,Saturno,Tierra
510508b3-ece1-43fd-a90f-9889ee046ef0,1.4,0.69,5.88,Marte,Urano,Saturno
82eb7dc5-9958-4b40-8d1b-9bf0457492a5,1.57,0.59,9.02,Saturno,Urano,Tierra
1f3fed1c-1bfb-4139-9607-793760678157,1.88,0.5,15.04,Neptuno,Tierra,Saturno
f7ff004b-deb7-4113-9526-b61168c9a075,0.88,0.46,8.32,Urano,Saturno,Tierra
5084428d-4551-4965-aab3-b4c368733cb1,1.76,0.43,19.04,Júpiter,Neptuno,Tierra
ef923771-8a79-4d51-b0f4-4d4f0b3e1028,1.76,0.51,13.53,Neptuno,Tierra,Saturno
1144521b-f6ab-4633-b1d1-432eba5103c1,1.22,0.64,5.96,Marte,Urano,Saturno
25b14ee0-e1d5-4f81-b946-01ca9c80a33a,1.89,0.67,8.42,Urano,Saturno,Tierra
37b2dcb2-1a7a-4492-b43e-d39693ffdb00,1.36,0.41,16.18,Neptuno,Tierra,Saturno
7322c181-4aca-44c7-b5c6-4c34a143556f,2.35,0.63,11.84,Neptuno,Tierra,Saturno
225583a7-c645-45aa-b2fb-b4784dcbe005,1.06,0.59,6.09,Marte,Urano,Saturno
ee457c86-b9be-44f8-84d6-474fedc386f9,1.47,0.61,7.9,Urano,Saturno,Tierra
9fe1f23f-80a6-4982-8ace-f258e22d30ab,2.2,0.67,9.8,Tierra,Saturno,Urano
fa701c14-7d38-4278-a8c6-353e5c95d5cb,1.06,0.47,9.6,Tierra,Saturno,Urano
c6f356bc-b770-44c8-bcd4-84cdee343e5b,2.28,0.42,25.85,Júpiter,Neptuno,Tierra
f058b66d-f09b-4092-835e-007b579dd991,2.11,0.43,22.82,Júpiter,Neptuno,Tierra
b3aae756-cd15-49c9-963b-dd8438ff3aa0,1.94,0.47,17.56,Neptuno,Júpiter,Tierra
e2ebd525-0e68-4d9d-9482-352b7405ae77,2.29,0.69,9.62,Tierra,Saturno,Urano
b3b83138-23c8-4cf5-ac63-f8e75cf315f5,2.28,0.66,10.47,Neptuno,Tierra,Saturno
de3e1f19-1bc1-49b5-84ba-56892a8efcae,1.29,0.45,12.74,Neptuno,Tierra,Saturno
53eaf52f-b1c2-476e-bc5d-3fc2c1ee4a36,1.41,0.54,9.67,Tierra,Saturno,Urano
74700207-bb1c-47c3-b6dc-99719885a28f,1.83,0.63,9.22,Saturno,Urano,Tierra
8f2a223f-bd91-46ca-b13d-0d739f560e22,1.32,0.66,6.06,Marte,Urano,Saturno
29cf9bd4-361a-4d04-bff9-62ef27211668,1.21,0.61,6.5,Urano,Saturno,Marte
9489bad9-23a5-4293-9c49-bcc87ad1eb88,1.57,0.51,12.07,Neptuno,Tierra,Saturno
2a1d5bb9-96a0-4063-809d-3157201942d7,1.34,0.49,11.16,Neptuno,Tierra,Saturno
d5789091-a90c-4af6-bea4-534ba4b36400,0.84,0.54,5.76,Marte,Urano,Saturno
bf9570a0-39a9-4836-a37b-5e1cff19e05c,1.33,0.5,10.64,Neptuno,Tierra,Saturno
1059fabf-d047-4d66-85bd-b7de58c30529,0.96,0.42,10.88,Neptuno,Tierra,Saturno
9ae83f72-c4de-4750-b1ac-54e70ce8123e,0.98,0.56,6.25,Urano,Marte,Saturno
2b086d2c-3464-4bc7-bad9-3573ccbc5aa1,1.93,0.48,16.75,Neptuno,Tierra,Saturno
d5cd84fd-b337-4d11-9926-bab191adb050,1.32,0.52,9.76,Tierra,Saturno,Urano
e7f9ca4e-b0db-442b-89f4-a7b7f130a405,1.2,0.49,10.0,Tierra,Saturno,Neptuno
eda573d2-526b-4524-918b-39df2a1d7550,1.05,0.64,5.13,Marte,Urano,Saturno
35586440-3ccf-4c69-a39e-428765bebfd5,1.66,0.53,11.82,Neptuno,Tierra,Saturno
c6997f1b-2c79-44c1-b7d4-7d3f31dba72e,2.09,0.65,9.89,Tierra,Saturno,Neptuno
6e34e99c-92f3-4040-9236-7759f73da9ce,2.31,0.42,26.19,Júpiter,Neptuno,Tierra
c4f125ae-24ea-4ba0-a420-1305c9333845,2.29,0.58,13.61,Neptuno,Tierra,Saturno
eee3d7c8-4930-426d-a7df-105c6b51aeec,1.14,0.44,11.78,Neptuno,Tierra,Saturno
b0f7accf-5a2a-44d9-a580-abce1d219fb0,2.34,0.51,17.99,Júpiter,Neptuno,Tierra
021eefc3-a9d6-4b72-98af-cd8686efa3bf,2.03,0.68,8.78,Urano,Saturno,Tierra
7cca8362-0d1f-4373-820d-4a84a44230c5,0.9,0.69,3.78,Marte,Urano,Saturno
93f94843-a849-47b2-a6cb-d71c89f5afcc,1.85,0.59,10.63,Neptuno,Tierra,Saturno
0ec231a9-57bb-41d9-be54-c246cf298c55,1.16,0.58,6.9,Urano,Saturno,Tierra
a74e82cc-6be7-4c21-9de8-0dee1ebd848a,0.91,0.46,8.6,Urano,Saturno,Tierra
a8ede094-974c-4dc8-8bb6-51eddd57090f,1.56,0.68,6.75,Urano,Saturno,Marte
2f2d88c5-36a5-42d8-9409-85c53a0436ab,1.93,0.65,9.14,Saturno,Urano,Tierra
3edb39a5-f113-4b72-828f-59f0881603de,2.44,0.68,10.55,Neptuno,Tierra,Saturno
eba8647a-11ba-4c72-81c8-976c109fc140,2.24,0.64,10.94,Neptuno,Tierra,Saturno
dea0dd14-67a2-41bf-9727-d6bf16fb5cbd,1.34,0.63,6.75,Urano,Saturno,Marte
fa3e7d9c-b0c0-4ae8-bb42-e12ab4458e4d,2.32,0.5,18.56,Júpiter,Neptuno,Tierra
4aa3a6f5-2130-4282-9b4e-22b6112bb813,0.87,0.55,5.75,Marte,Urano,Saturno
2d88703e-3b4e-45a5-8df7-c4920335336d,1.48,0.44,15.29,Neptuno,Tierra,Saturno
8b2d34ff-baa9-4a02-974a-4e467115c92a,0.99,0.62,5.15,Marte,Urano,Saturno
47644447-3299-45aa-850d-32ae8bcacd63,2.11,0.53,15.02,Neptuno,Tierra,Saturno
92aa4ea6-d25d-4c0e-91e1-6bcb34f7c2c3,1.0,0.68,4.33,Marte,Urano,Saturno
4eff98b6-590e-4403-a0a6-2f9b31cab473,1.68,0.58,9.99,Tierra,Saturno,Neptuno
6bfb4598-4213-4c11-9d89-e2c6b728a82e,1.53,0.68,6.62,Urano,Saturno,Marte
3f7d4c3b-8091-44d5-a5e3-5a6af06c84ce,0.86,0.67,3.83,Marte,Urano,Saturno
004434fb-45a8-4f04-970a-d3b00081257c,1.08,0.68,4.67,Marte,Urano,Saturno
2fb90725-2707-4db6-ae67-df597135d7c9,2.0,0.6,11.11,Neptuno,Tierra,Saturno
43863d3d-eb0b-4ce3-92f3-5e3dd77981bf,2.49,0.67,11.09,Neptuno,Tierra,Saturno
ee0d0f27-12cf-4a84-952f-7217df2f22d9,0.92,0.56,5.87,Marte,Urano,Saturno
d3e9a3cf-ab9e-4090-ba9d-6079d2ea8c1b,1.39,0.4,17.37,Neptuno,Júpiter,Tierra
9b430f63-0ff3-42c2-a2fb-4eebd6da21ef,1.19,0.51,9.15,Saturno,Urano,Tierra
ad653b52-1390-4316-9c86-65354c9468b5,1.63,0.63,8.21,Urano,Saturno,Tierra
424267ec-73fc-4320-8732-5c4203d02e4a,1.72,0.58,10.23,Tierra,Neptuno,Saturno
6a703e24-5d4c-431d-90fe-67866aadce56,1.46,0.41,17.37,Neptuno,Júpiter,Tierra
54de92a5-5306-42f4-940a-67023ee20947,2.43,0.61,13.06,Neptuno,Tierra,Saturno
33099d9e-9e1c-4b62-8e5a-7aad7d847cd7,1.52,0.56,9.69,Tierra,Saturno,Urano
6758fcfd-c04f-4d52-8118-4449a8844b15,1.22,0.67,5.44,Marte,Urano,Saturno
e24735fd-98a1-43b0-9718-ba0a35445599,2.2,0.69,9.24,Saturno,Urano,Tierra
0a2cce90-e3bc-475d-8dfb-0a50bd82e90d,1.26,0.57,7.76,Urano,Saturno,Tierra
1ce93dfa-41fd-4030-ae82-fce2d19a9bd4,1.62,0.42,18.37,Júpiter,Neptuno,Tierra
e41c768d-7485-4b68-8323-ec31059d913f,1.86,0.42,21.09,Júpiter,Neptuno,Tierra
9bc98b8a-9e07-43c6-b67e-181be4a8431d,2.33,0.43,25.2,Júpiter,Neptuno,Tierra
f19d52bd-99bb-4598-ab8a-51655c4e815a,2.17,0.43,23.47,Júpiter,Neptuno,Tierra
af9f8cf7-063e-4ed2-8f91-d10e36cc8e36,2.17,0.55,14.35,Neptuno,Tierra,Saturno
f89120e6-6e67-48c5-a234-3a42567fdfef,1.68,0.7,6.86,Urano,Saturno,Tierra
5ff361b8-d527-42db-a523-c211b0be6b8f,1.21,0.5,9.68,Tierra,Saturno,Urano
e4006efe-145e-4b27-ac5b-3a4fb291cf27,1.02,0.6,5.67,Marte,Urano,Saturno
1aa09fca-a2e6-4c68-a87f-d77c83a61e91,1.78,0.69,7.48,Urano,Saturno,Tierra
beeaffac-b9b8-440a-a30d-b5b0ec793459,1.54,0.49,12.83,Neptuno,Tierra,Saturno
39b78ae6-6cc0-48ca-b311-c867f05036ff,2.16,0.47,19.56,Júpiter,Neptuno,Tierra
1c990587-6feb-48fb-8e4d-4b8b097acbed,1.37,0.48,11.89,Neptuno,Tierra,Saturno
624e2048-b2f4-4672-afd4-a98ef18f7f53,1.33,0.65,6.3,Urano,Marte,Saturno
d70fe38a-a531-4583-968e-f9028857f461,1.98,0.5,15.84,Neptuno,Tierra,Saturno
7af0a2f4-ef39-48ea-9017-0893dc1a0358,2.43,0.43,26.28,Júpiter,Neptuno,Tierra
ab3d8379-8b7c-4b22-b84d-dfe112150dd2,2.18,0.5,17.44,Neptuno,Júpiter,Tierra
511387c3-cf85-4b41-9781-d774c8163597,2.12,0.43,22.93,Júpiter,Neptuno,Tierra
9d65b687-3942-4f1a-b5bb-6b91e7d7afb5,2.2,0.58,13.08,Neptuno,Tierra,Saturno
67fdf1d2-5302-44ed-a3f6-259d63400d4e,1.15,0.64,5.62,Marte,Urano,Saturno
18d4ad98-677d-49ad-9066-13aabbb122ca,1.9,0.41,22.61,Júpiter,Neptuno,Tierra
26971c48-d66d-41ba-a306-3d74a6ee436a,1.7,0.45,16.79,Neptuno,Tierra,Saturno
885584cc-216e-4b73-aaf1-18c1679622e2,1.41,0.67,6.28,Urano,Marte,Saturno
632c97e2-4945-4b90-a48c-8fed04fdc8ac,2.45,0.57,15.08,Neptuno,Tierra,Saturno
82fb4293-0bcd-48d3-b8dd-4b7acbecf974,2.24,0.46,21.17,Júpiter,Neptuno,Tierra
0983d5f8-e59c-4646-8729-40c777f599ff,2.17,0.58,12.9,Neptuno,Tierra,Saturno
7d4c55ec-f769-4ddc-80b9-5c6a3128e26c,1.59,0.64,7.76,Urano,Saturno,Tierra
53a6f5b6-a411-45fa-9d6f-c3b4265474ab,1.33,0.69,5.59,Marte,Urano,Saturno
8dc9c396-8a7d-4fbf-b298-2031d58c9e0d,1.72,0.64,8.4,Urano,Saturno,Tierra
f5d17241-85d0-47e6-9a1c-32dcb0980702,2.44,0.44,25.21,Júpiter,Neptuno,Tierra
a54ec6fc-a27c-4c92-b5fd-be3895bcd38d,1.09,0.63,5.49,Marte,Urano,Saturno
4b907769-0e41-4810-9fc0-5cbb179cf82c,1.06,0.46,10.02,Tierra,Neptuno,Saturno
26d5121c-f45d-4ab8-ac57-cf3cb42b93aa,1.41,0.56,8.99,Saturno,Urano,Tierra
1627a433-4eba-43ab-b23a-d9d9e1132e5a,1.05,0.54,7.2,Urano,Saturno,Tierra
93308676-1566-434c-b4a4-22e7b6c4cd5e,2.32,0.6,12.89,Neptuno,Tierra,Saturno
ea5958b7-5e7c-46fe-972f-f637adc060ac,1.29,0.63,6.5,Urano,Saturno,Marte
fcca22ce-9fba-4ad8-84cf-cf7d9ec36754,1.7,0.66,7.81,Urano,Saturno,Tierra
1daae94f-8dc4-4ae7-8725-dd3a1b01502f,0.86,0.67,3.83,Marte,Urano,Saturno
b916131d-ff5c-490e-a396-9b26e8a99068,0.92,0.41,10.95,Neptuno,Tierra,Saturno
8a59ac45-8ccf-4d21-b90a-4746d627fabc,1.37,0.64,6.69,Urano,Saturno,Marte
032465ff-8306-406e-8062-eefda39700a7,2.18,0.4,27.25,Júpiter,Neptuno,Tierra
1307cb50-5ba9-4492-8d08-4ce2d3f32388,1.31,0.51,10.07,Tierra,Neptuno,Saturno
22409605-e212-41d0-b4e7-c50dd7897464,2.11,0.44,21.8,Júpiter,Neptuno,Tierra
c1462063-00c0-4f79-86f1-d0d1294eab60,1.4,0.56,8.93,Saturno,Urano,Tierra
5fc7a6d6-e7f9-41cc-bfab-b6f295873872,1.33,0.46,12.57,Neptuno,Tierra,Saturno
4a75342c-348b-4b24-adfc-5deec98cca6b,1.65,0.45,16.3,Neptuno,Tierra,Saturno
c67bbe38-5022-47e0-9900-583ae554833a,1.92,0.61,10.32,Tierra,Neptuno,Saturno
16ce022f-67fb-4e6c-bcc4-d6c3c96d8d16,1.11,0.47,10.05,Tierra,Neptuno,Saturno
44e4aa0f-28fb-4ae3-9bef-014d72123a19,1.33,0.59,7.64,Urano,Saturno,Tierra
d7190e43-287c-4c1b-b0c3-ff89e2e14f25,1.35,0.56,8.61,Urano,Saturno,Tierra
1d9db454-0e32-49b2-b8e1-24811d3a2f5c,1.96,0.49,16.33,Neptuno,Tierra,Saturno
9d564ede-fcfc-45c8-bfad-2a09790f0ab0,2.18,0.63,10.99,Neptuno,Tierra,Saturno
82fcb0da-3218-4036-91c8-e4ae25f63415,0.83,0.52,6.14,Marte,Urano,Saturno
e04b813f-b070-40b6-bcd0-1c7c13f5db29,1.94,0.57,11.94,Neptuno,Tierra,Saturno
4aa0a918-d568-4445-91d4-2a6864628fb9,1.27,0.58,7.55,Urano,Saturno,Tierra
f245a6cf-ba31-46da-8f54-129e36e3605a,0.91,0.56,5.8,Marte,Urano,Saturno
059782cf-737f-4cb3-910b-c6d12d060063,2.23,0.57,13.73,Neptuno,Tierra,Saturno
074ca867-0334-4650-bef0-a41704893ecc,1.82,0.63,9.17,Saturno,Urano,Tierra
f19fe0b6-759e-4154-b75e-a9d9d64ecedc,1.48,0.6,8.22,Urano,Saturno,Tierra
8a8c397c-0dda-47b7-9cb0-3ead872e025f,2.1,0.66,9.64,Tierra,Saturno,Urano
adcd8716-91d2-49c2-9a8d-eee6a46d965c,2.3,0.59,13.21,Neptuno,Tierra,Saturno
c1db1e16-d12a-47f6-90b3-ce8cd6a7fc71,1.82,0.46,17.2,Neptuno,Tierra,Júpiter
8a37aa73-a97e-4a84-a942-e95b95975822,2.22,0.68,9.6,Tierra,Saturno,Urano
50f07e7a-b559-43b4-bbb8-e70b027209e6,1.58,0.68,6.83,Urano,Saturno,Tierra
63d70e51-3a53-4a6f-a41c-6247d0863f34,1.93,0.6,10.72,Neptuno,Tierra,Saturno
e2ef8999-f2c8-40ff-a279-0386e6895659,2.27,0.45,22.42,Júpiter,Neptuno,Tierra
c5cd8a98-d16a-4854-a296-ba4704c93d48,2.05,0.69,8.61,Urano,Saturno,Tierra
120fba46-b516-48fe-870b-49788e89480f,1.6,0.54,10.97,Neptuno,Tierra,Saturno
fa597454-338f-4a7a-8592-9cd64d7f9d46,1.48,0.65,7.01,Urano,Saturno,Tierra
dcf4b456-e97f-44f1-a592-7202e71b3b26,1.57,0.65,7.43,Urano,Saturno,Tierra
28053cfd-c9d3-459b-ac85-94e9d4aa47ce,2.12,0.53,15.09,Neptuno,Tierra,Saturno
7ad1820b-8c51-4a44-8834-4d171004f765,0.8,0.67,3.56,Marte,Urano,Saturno
f2968387-785c-490c-aa34-44f54c21646f,1.34,0.47,12.13,Neptuno,Tierra,Saturno
04882f78-4c01-4562-915a-1a9cc5ada61b,1.26,0.67,5.61,Marte,Urano,Saturno
851ac038-1dfb-4ccc-8098-e52460ee4d7c,2.36,0.6,13.11,Neptuno,Tierra,Saturno
1bedc13f-34a1-46a2-ba38-635d9d26a553,0.82,0.56,5.23,Marte,Urano,Saturno
6577444d-c2f7-4afd-ab9e-5b0ca0712482,1.03,0.47,9.33,Saturno,Tierra,Urano
200079a8-33ed-4c6c-9335-a41deff9f7a1,1.32,0.69,5.55,Marte,Urano,Saturno
9031de12-4052-4452-8a0f-9739c5595afd,1.67,0.55,11.04,Neptuno,Tierra,Saturno
03f2cd13-18b4-4102-95cc-07d9d76d0fd2,2.04,0.66,9.37,Saturno,Tierra,Urano
9d71164b-74a8-4293-895c-f7136a60d027,1.55,0.55,10.25,Tierra,Neptuno,Saturno
da4857bf-292f-412f-912a-e09e89614819,0.95,0.41,11.3,Neptuno,Tierra,Saturno
