ID,Length (m),Time (s),Calculated Gravity (m/s²),Most Likely Planet,Second Most Likely,Third Most Likely
1400c539-3062-43f2-a930-84eaec791a9d,1.65,0.61,8.87,Saturno,Urano,Tierra
90c5dabe-c75a-473b-8a8f-f56eae3a7b43,1.88,0.61,10.1,Tierra,Neptuno,Saturno
db22a05a-e15a-4bf0-8f5a-2a0a2ba7f2aa,2.17,0.69,9.12,Saturno,Urano,Tierra
ff4089d3-5ae4-406b-ab86-d4caa1c2d53c,2.02,0.5,16.16,Neptuno,Tierra,Saturno
8a3cedc7-000f-4bd6-927b-9d66b1f0b3fc,0.81,0.66,3.72,Marte,Urano,Saturno
5693a730-4c99-4a1a-b775-32463dc2899b,1.78,0.67,7.93,Urano,Saturno,Tierra
2e55a586-9964-44cb-9978-38cf4262bd24,1.8,0.66,8.26,Urano,Saturno,Tierra
f5bb1dd3-fc2c-42e1-9f2a-a642ebee47a2,1.44,0.69,6.05,Marte,Urano,Saturno
3fe8a998-6a42-45c6-b1f6-30bdee8415db,1.21,0.65,5.73,Marte,Urano,Saturno
d1e0dd9b-5a56-43a0-9ca1-cfc7a5e16dbb,1.73,0.53,12.32,Neptuno,Tierra,Saturno
de3a717c-0875-4d13-a247-ecbf703171b5,0.98,0.52,7.25,Urano,Saturno,Tierra
5d01c5d4-3bf1-4de4-a86a-f95619ad91c7,0.94,0.69,3.95,Marte,Urano,Saturno
b4c219f6-f8e6-4905-ac8a-0469a114fc1c,2.27,0.41,27.01,Júpiter,Neptuno,Tierra
dda4a105-2979-414d-83f3-0be771be4d58,1.98,0.41,23.56,Júpiter,Neptuno,Tierra
b9030bbc-816f-40e2-95d9-32383e2adb72,1.82,0.62,9.47,Tierra,Saturno,Urano
a10b9d14-b724-49bb-a062-46e5514d41b8,2.27,0.69,9.54,Tierra,Saturno,Urano
d8af595f-6279-41c6-b336-8f3f66eb92af,1.33,0.4,16.62,Neptuno,Tierra,Saturno
0543eaa5-fa8d-4c82-9dd8-e578fdf9ce1c,1.98,0.44,20.45,Júpiter,Neptuno,Tierra
08e89b12-3e14-4769-a969-59552781d141,1.43,0.59,8.22,Urano,Saturno,Tierra
d4ca8957-166d-47b3-8b01-517862a5543d,1.49,0.63,7.51,Urano,Saturno,Tierra
562d20eb-ecd6-46ef-a70e-cc06948f1ac4,2.5,0.47,22.63,Júpiter,Neptuno,Tierra
568673c3-7593-4309-825e-60d4b1ac1002,0.81,0.51,6.23,Urano,Marte,Saturno
96963da6-3131-4b33-9ded-60e6b55884c7,2.16,0.54,14.81,Neptuno,Tierra,Saturno
0dad3dcd-701d-4935-a9c1-ca662bd04ea1,1.43,0.41,17.01,Neptuno,Tierra,Júpiter
7f90d026-6e29-4db5-8ee7-90ea0a500cb3,1.68,0.67,7.48,Urano,Saturno,Tierra
55cd6357-d424-4260-b350-cb62b88c031b,2.47,0.48,21.44,Júpiter,Neptuno,Tierra
c653689d-d5c3-4a8f-84e7-2f3aa1406196,1.64,0.51,12.61,Neptuno,Tierra,Saturno
09a8e761-a7af-4c91-8a00-8415d28238c4,2.48,0.58,14.74,Neptuno,Tierra,Saturno
7da00284-5729-4a89-b1f3-55cc41e01dc1,2.48,0.62,12.9,Neptuno,Tierra,Saturno
ab16aaeb-ab61-4f8a-9481-2211148990de,1.32,0.45,13.04,Neptuno,Tierra,Saturno
61ec8f92-2473-4456-8242-bcf4dc86f172,1.64,0.55,10.84,Neptuno,Tierra,Saturno
cdb459c4-5a4e-4c94-8ee1-2127ccf6fce8,2.36,0.59,13.56,Neptuno,Tierra,Saturno
a47be1c5-4d3e-45c5-8d63-eb2aa4bf7626,1.52,0.64,7.42,Urano,Saturno,Tierra
b5847291-7728-485c-b637-8919285bdc64,1.96,0.48,17.01,Neptuno,Tierra,Júpiter
a983aa45-457c-4f58-ad8f-43a55e1a3462,1.26,0.4,15.75,Neptuno,Tierra,Saturno
44337240-60fe-498e-892a-7aa35478fb8c,1.94,0.66,8.91,Saturno,Urano,Tierra
7dd4e39e-3620-42e3-8b1e-491f41790a87,0.82,0.68,3.55,Marte,Urano,Saturno
824316e3-d5d3-42dd-9f2d-953fc6c8c25c,1.22,0.49,10.16,Tierra,Neptuno,Saturno
748db372-0459-4351-b195-8df921996820,1.3,0.53,9.26,Saturno,Tierra,Urano
729a7008-81db-481b-a7f2-20cade176883,1.62,0.57,9.97,Tierra,Saturno,Neptuno
1047c817-5020-4f12-baef-2fefbc7cc812,1.26,0.5,10.08,Tierra,Neptuno,Saturno
e0c846d4-146a-4208-982c-62a57b901998,2.45,0.47,22.18,Júpiter,Neptuno,Tierra
36f9da0d-db24-4be7-9804-e2f914500471,1.58,0.46,14.93,Neptuno,Tierra,Saturno
47e79981-db92-460e-aeb5-702e34d71c44,0.97,0.66,4.45,Marte,Urano,Saturno
f3ee0159-0b37-4ab8-aef6-6e8adaab5e52,2.0,0.45,19.75,Júpiter,Neptuno,Tierra
80f4aec2-36f8-460e-8c54-866881f1ad9d,1.56,0.6,8.67,Urano,Saturno,Tierra
7344e01b-2a16-433c-ad06-cd7ddb60b4c1,0.93,0.58,5.53,Marte,Urano,Saturno
ab727c70-33b3-4f59-9a33-bc133e7f3067,1.4,0.55,9.26,Saturno,Tierra,Urano
d60924e8-717f-4202-a975-1fc7a31fffae,1.95,0.69,8.19,Urano,Saturno,Tierra
d61ff9a7-44a3-4f9f-8fb7-6e44f71930ad,1.87,0.59,10.74,Neptuno,Tierra,Saturno
70510982-6d1f-47cb-8664-3e54d92e88de,1.92,0.5,15.36,Neptuno,Tierra,Saturno
bd69b2e2-0628-44c4-b8d1-5d9f1bf0d32c,1.14,0.69,4.79,Marte,Urano,Saturno
cf72b21b-d644-4439-b8a1-c9d3ccc57dd5,1.95,0.57,12.0,Neptuno,Tierra,Saturno
95583bc6-4a4a-42ab-9ca1-37893c31b9c4,1.61,0.51,12.38,Neptuno,Tierra,Saturno
901ca886-5db6-4765-b1fc-4b6b9f716a08,1.86,0.58,11.06,Neptuno,Tierra,Saturno
7112458d-59ea-4177-9e6b-373ee7c17137,2.3,0.45,22.72,Júpiter,Neptuno,Tierra
f55253e1-499f-4c05-aef7-0816e5851d03,1.09,0.66,5.0,Marte,Urano,Saturno
d1f2cdb8-7959-4f20-885a-6df0b6b65012,1.49,0.47,13.49,Neptuno,Tierra,Saturno
32b51a55-7a9f-40a5-a27d-575295b778b0,0.81,0.58,4.82,Marte,Urano,Saturno
5ff3a39a-c10c-40e2-a94b-5fb7bd004007,1.19,0.56,7.59,Urano,Saturno,Tierra
d2bd6c81-9ddf-4986-8e80-4b4aa734efa6,0.87,0.52,6.43,Urano,Saturno,Marte
e55b3b7f-4a6e-4f26-821f-b8ac8102ce01,2.34,0.45,23.11,Júpiter,Neptuno,Tierra
3bee4137-e5ba-4816-a850-899a95c6c88a,1.82,0.42,20.63,Júpiter,Neptuno,Tierra
63b5abbd-7c29-42f7-92ee-e830edb380fd,1.9,0.52,14.05,Neptuno,Tierra,Saturno
8c735976-e71b-4f60-833b-cab68128776c,0.88,0.41,10.47,Neptuno,Tierra,Saturno
51106eeb-a229-4832-a36a-377729df8458,0.9,0.5,7.2,Urano,Saturno,Tierra
7a5d2ae6-b1af-4d91-98dd-f3542b595c53,1.05,0.54,7.2,Urano,Saturno,Tierra
2aad7291-9ed0-4983-9d4e-ea6d7799cdc2,0.84,0.68,3.63,Marte,Urano,Saturno
1c5f2470-e52a-4829-b150-1563eb10aecf,2.01,0.43,21.74,Júpiter,Neptuno,Tierra
99b5bcac-8cc6-49ab-be96-ae77cadead29,1.25,0.63,6.3,Urano,Marte,Saturno
571a482c-d61f-44a2-afc0-4bf0f9661c42,1.19,0.43,12.87,Neptuno,Tierra,Saturno
bc1a0777-cfaa-4bb8-bee5-7d7b4cad8171,0.98,0.62,5.1,Marte,Urano,Saturno
d9fc7447-ffcf-40f0-9326-2312c138b83d,1.79,0.45,17.68,Neptuno,Júpiter,Tierra
86065fdc-960f-4541-b3ba-a633e6a18cbc,1.99,0.66,9.14,Saturno,Urano,Tierra
3092efdc-553b-4c76-b90d-273b2bee25e2,2.05,0.51,15.76,Neptuno,Tierra,Saturno
2a4f9a2b-fd39-4e4f-96ab-a4a162d0489a,1.21,0.41,14.4,Neptuno,Tierra,Saturno
3f9c20db-45a6-4a49-86b8-45abd6916169,2.34,0.63,11.79,Neptuno,Tierra,Saturno
c33377c1-29ef-45a7-8883-0950f788abe5,2.01,0.42,22.79,Júpiter,Neptuno,Tierra
73a860b0-af26-4e46-bd04-f81e26ffd8b6,1.84,0.64,8.98,Saturno,Urano,Tierra
0e59befb-28f5-45b6-9799-d07721fa7b5f,2.27,0.67,10.11,Tierra,Neptuno,Saturno
8938b2f0-ee9f-4ae0-9f0c-7316e2bac01f,1.61,0.7,6.57,Urano,Saturno,Marte
099c9e5e-ac67-4bb0-97c9-59cd22d82a09,1.36,0.43,14.71,Neptuno,Tierra,Saturno
9d82b8d3-b237-499f-8285-c4d030e90f60,1.03,0.49,8.58,Urano,Saturno,Tierra
617a3710-98f6-4e4c-a1b3-a4f222ad4d90,1.67,0.47,15.12,Neptuno,Tierra,Saturno
33a21ce4-6eb7-4664-8ae7-86b81df83b92,2.28,0.55,15.07,Neptuno,Tierra,Saturno
e3ea851f-71bb-4307-8c1d-5139002bbb2b,0.97,0.51,7.46,Urano,Saturno,Tierra
17dd2e3c-f17a-4560-b81c-829516b9b293,0.99,0.44,10.23,Tierra,Neptuno,Saturno
b9ffc2d9-1325-4b8d-a67a-4873ebdcf36e,1.6,0.54,10.97,Neptuno,Tierra,Saturno
497f42f9-c40c-4587-ac22-5be1f9ab9fac,1.24,0.67,5.52,Marte,Urano,Saturno
4b0635d8-cf21-4537-8c93-853cd79f6e5e,1.06,0.53,7.55,Urano,Saturno,Tierra
b37abd3a-9a4d-4038-81a1-1c401f5d173a,1.84,0.43,19.9,Júpiter,Neptuno,Tierra
02a4e052-b3cb-44d4-bc84-0d7632d57570,1.81,0.47,16.39,Neptuno,Tierra,Saturno
d1ac41fd-a2d4-4696-b728-1917d40af354,1.38,0.63,6.95,Urano,Saturno,Tierra
a6cc8087-bd96-4b91-b497-c651206f3d73,1.43,0.69,6.01,Marte,Urano,Saturno
265848f8-2122-42ad-9f86-f9b84e6d333f,0.84,0.69,3.53,Marte,Urano,Saturno
030f2386-1f6f-4a3c-b47f-5d089fbbc1e8,1.05,0.57,6.46,Urano,Saturno,Marte
8e546491-0a2b-4c41-997b-0aee8b9787ad,1.74,0.43,18.82,Júpiter,Neptuno,Tierra
6d353836-04e3-42ea-8ab8-b514a667b763,1.53,0.41,18.2,Júpiter,Neptuno,Tierra
c45527b8-6c3c-4dbf-9bbe-84ed6e43acd8,1.37,0.59,7.87,Urano,Saturno,Tierra
cba78842-e923-477e-91c8-468c3c0ec774,1.48,0.49,12.33,Neptuno,Tierra,Saturno
26de1250-ea3e-4a68-80d0-1414e3653131,1.29,0.58,7.67,Urano,Saturno,Tierra
b4c379af-d647-4815-8160-d3d2a40f5aca,2.32,0.62,12.07,Neptuno,Tierra,Saturno
94b82eec-5219-430b-87e4-94d958e84d85,1.81,0.47,16.39,Neptuno,Tierra,Saturno
0d7eaa1f-923c-47d6-baba-00de94cb08aa,2.01,0.45,19.85,Júpiter,Neptuno,Tierra
371c21c2-0006-48ba-be9c-5754dbbc2c13,2.45,0.49,20.41,Júpiter,Neptuno,Tierra
b296d69e-5af8-4452-b9ea-a0ae36489024,1.16,0.42,13.15,Neptuno,Tierra,Saturno
28623a02-2057-41a1-ac73-6af5df3cb032,2.32,0.48,20.14,Júpiter,Neptuno,Tierra
e85c5339-f909-42c0-a654-1112390bc3ad,2.24,0.7,9.14,Saturno,Urano,Tierra
da9dfde4-d332-41e0-9b06-15c53df822b2,1.69,0.46,15.97,Neptuno,Tierra,Saturno
a9f905c4-325e-4400-846a-8842a1248e05,0.92,0.64,4.49,Marte,Urano,Saturno
1b88f981-fd15-4762-96ef-23d03735f3cb,1.17,0.52,8.65,Urano,Saturno,Tierra
6a6042b7-476a-4309-9f8c-a3e92caf53cf,2.06,0.44,21.28,Júpiter,Neptuno,Tierra
fa319034-f280-4a8c-84cf-345bf860279d,1.69,0.58,10.05,Tierra,Neptuno,Saturno
5d283b1d-bd30-4250-8506-d4aa11768f3d,0.84,0.45,8.3,Urano,Saturno,Tierra
3c5c5139-6d3d-4d90-a813-4ae579f827aa,0.98,0.69,4.12,Marte,Urano,Saturno
0a3279c1-633f-48f6-986f-65258ddb236b,2.29,0.55,15.14,Neptuno,Tierra,Saturno
0c6ff929-8bdc-4c9b-ad1d-cf053387a01e,2.05,0.44,21.18,Júpiter,Neptuno,Tierra
af1f2fcf-db4d-4f2d-8102-941cced9d2aa,1.93,0.69,8.11,Urano,Saturno,Tierra
56ad511d-7349-4fa8-acf4-16192ffbd610,1.25,0.48,10.85,Neptuno,Tierra,Saturno
b4f52712-ad6f-4ec6-b516-2ebef10d6d8c,2.48,0.49,20.66,Júpiter,Neptuno,Tierra
6a323605-dfc4-4fbb-8d07-5201dcaf1554,1.26,0.48,10.94,Neptuno,Tierra,Saturno
4b7b8aff-a3a9-444e-a00a-99edb7803aa8,0.85,0.53,6.05,Marte,Urano,Saturno
1d837a22-8905-48f5-8f66-5b06a768c02c,0.96,0.59,5.52,Marte,Urano,Saturno
4a550771-d265-4923-8807-f4b02bbf8759,1.02,0.44,10.54,Neptuno,Tierra,Saturno
ca73302e-f788-45c8-a791-0a05ef1067e6,1.25,0.48,10.85,Neptuno,Tierra,Saturno
a9a7f343-eb0e-4da1-8b23-531021611e57,1.2,0.54,8.23,Urano,Saturno,Tierra
f60c503b-87fa-4a4d-84d4-59f7eb7fde63,1.01,0.52,7.47,Urano,Saturno,Tierra
848b2521-a31b-45b3-b6c2-77095237f060,2.35,0.58,13.97,Neptuno,Tierra,Saturno
973cb684-6654-403c-887b-bf03398fb3a6,1.5,0.57,9.23,Saturno,Urano,Tierra
ac7f0653-fdb1-45fb-9d2f-b4aac8d4758b,1.94,0.51,14.92,Neptuno,Tierra,Saturno
5bd9df98-8c8a-4163-95be-e9d2ffe360ac,2.07,0.46,19.57,Júpiter,Neptuno,Tierra
168b8ca2-a7b4-4686-98b4-e11b263f15e2,1.8,0.6,10.0,Tierra,Saturno,Neptuno
9624d0c7-a681-4679-8508-aa9a4f721c19,1.98,0.67,8.82,Urano,Saturno,Tierra
2f5ae6fb-fb22-4c92-ab6c-3692e755fc19,1.83,0.55,12.1,Neptuno,Tierra,Saturno
6222596d-7f79-42e8-a25e-695957eedbe9,2.14,0.41,25.46,Júpiter,Neptuno,Tierra
99fa9a3c-46cf-42d9-9281-78b81cdf0538,1.7,0.61,9.14,Saturno,Urano,Tierra
db4d965f-929d-4035-9021-7267c8d0fee0,1.23,0.55,8.13,Urano,Saturno,Tierra
280c4876-201b-4c1b-87d6-da0a9d54ab7b,2.5,0.62,13.01,Neptuno,Tierra,Saturno
db440bff-79ce-4018-9e2d-fcd60d42df86,2.33,0.46,22.02,Júpiter,Neptuno,Tierra
b487eaa7-2982-408b-a1f7-674049b73f90,1.09,0.42,12.36,Neptuno,Tierra,Saturno
88103737-24d6-434e-aaa8-c55c1fbf3fc9,1.68,0.65,7.95,Urano,Saturno,Tierra
89b5af49-d0b1-4f4b-9ee8-7c6ea58c0dbf,2.26,0.56,14.41,Neptuno,Tierra,Saturno
c713eac0-ff3b-4283-b8f8-365b39027e27,0.92,0.61,4.94,Marte,Urano,Saturno
39b712cf-07d7-434b-a4b9-738e2591148c,2.34,0.42,26.53,Júpiter,Neptuno,Tierra
00988152-015f-4fc6-b082-e41aa52adf43,1.16,0.52,8.58,Urano,Saturno,Tierra
7f595355-b250-4fad-a932-be608ff1ed51,2.15,0.57,13.23,Neptuno,Tierra,Saturno
94a7a27c-6030-4d4d-914b-cde0d808466f,1.25,0.64,6.1,Marte,Urano,Saturno
ef6b197c-cbef-45fb-b625-30939961c8dc,1.11,0.55,7.34,Urano,Saturno,Tierra
587d95c4-37d4-4031-a27f-44a94ab002fa,1.4,0.42,15.87,Neptuno,Tierra,Saturno
88bf61c1-275b-4ea2-9ac6-65d797dd9e4a,1.13,0.5,9.04,Saturno,Urano,Tierra
0b6924d8-f0e9-4f86-886f-53cf65a0ba29,1.81,0.66,8.31,Urano,Saturno,Tierra
c16d2b48-a1ef-4c88-9f1e-3de0f797d29d,2.07,0.55,13.69,Neptuno,Tierra,Saturno
87acecae-2dff-45fc-9b10-a5c9193b2d4d,1.2,0.62,6.24,Urano,Marte,Saturno
c308c6a7-b576-456e-82a7-d17cb9ed331e,1.3,0.48,11.28,Neptuno,Tierra,Saturno
d56ed23a-dfd8-49c6-b406-7806bfb86ebf,1.19,0.64,5.81,Marte,Urano,Saturno
9ecdea8c-8070-4f67-a0b7-df66a9390a6f,2.09,0.67,9.31,Saturno,Tierra,Urano
79c12ebe-2a14-493b-af57-64df740b292f,1.42,0.69,5.97,Marte,Urano,Saturno
e73e86e7-31ef-491b-bead-60330306b647,1.34,0.61,7.2,Urano,Saturno,Tierra
eab24eb5-b319-42d9-900b-89d57ae56194,2.17,0.67,9.67,Tierra,Saturno,Urano
91b6f37c-f160-4c5b-a82f-1a6fcfcde106,1.47,0.43,15.9,Neptuno,Tierra,Saturno
30029800-cdc5-48dc-8e13-dd3e258e52a6,1.48,0.48,12.85,Neptuno,Tierra,Saturno
c571427d-3a5f-4b91-aae2-0ed4ee48806c,1.87,0.49,15.58,Neptuno,Tierra,Saturno
b3da34ae-455d-4dec-9f16-18e0d07889c2,1.87,0.56,11.93,Neptuno,Tierra,Saturno
b1983f7d-0d12-4e40-b70b-3a0340e1ac5c,1.52,0.7,6.2,Urano,Marte,Saturno
0de7495d-595f-4181-a7ff-2756ec82c08e,2.25,0.59,12.93,Neptuno,Tierra,Saturno
8f9daa7e-c537-463f-81a4-329f839a231c,1.23,0.44,12.71,Neptuno,Tierra,Saturno
f76db442-b697-48af-9537-f3dda5279ecf,2.0,0.55,13.22,Neptuno,Tierra,Saturno
5a96c564-4f92-4584-a976-92bf55fcfefb,1.28,0.45,12.64,Neptuno,Tierra,Saturno
4bed9b6c-f6f0-4e70-ad1b-62426f1bc8a9,1.33,0.47,12.04,Neptuno,Tierra,Saturno
7978160b-9cca-4bbc-b7cd-97df4d7f3233,2.25,0.41,26.77,Júpiter,Neptuno,Tierra
15b11bc4-4e8b-4542-9984-a228ea3ce80a,1.06,0.46,10.02,Tierra,Neptuno,Saturno
f58648ff-ca3c-438a-adf3-bb1a209d52f8,2.36,0.59,13.56,Neptuno,Tierra,Saturno
d594ece2-6e6d-4f25-b23d-fc1a06bfbaa1,1.13,0.47,10.23,Tierra,Neptuno,Saturno
a294f8e0-3b51-4c5c-8715-abb0d61f640b,0.81,0.53,5.77,Marte,Urano,Saturno
dc8e6987-d941-46cc-9974-9ad55af772a6,1.8,0.47,16.3,Neptuno,Tierra,Saturno
b3366e78-11ec-42f6-92e8-fb9ddacf1302,1.35,0.59,7.76,Urano,Saturno,Tierra
076b05d1-fce3-47a7-9c75-9da441001019,0.98,0.49,8.16,Urano,Saturno,Tierra
842226c8-92a1-4390-a1b6-365129e853db,1.77,0.45,17.48,Neptuno,Júpiter,Tierra
3885f0bd-42e2-4458-b2cb-4320e856983d,0.87,0.55,5.75,Marte,Urano,Saturno
475367f8-0126-4bd8-9247-b03c2f6c73c6,2.45,0.63,12.35,Neptuno,Tierra,Saturno
a6c7fa46-18d7-44b0-80a3-46043e88447a,0.92,0.53,6.55,Urano,Saturno,Marte
723d8aaa-511b-41af-9525-e3de067c2c25,1.47,0.64,7.18,Urano,Saturno,Tierra
732a320d-1293-4403-a500-941da31d1b97,0.83,0.43,8.98,Saturno,Urano,Tierra
96e18bc9-b32f-467f-a0f1-15b235d92bbe,1.25,0.45,12.35,Neptuno,Tierra,Saturno
b049f360-c260-436d-bbc5-d4e5850a766a,2.07,0.61,11.13,Neptuno,Tierra,Saturno
07ecc4e5-405e-4acb-af2f-01027eb08020,1.75,0.64,8.54,Urano,Saturno,Tierra
630f753d-cc1e-48b6-8f52-5f664dade7b8,1.71,0.5,13.68,Neptuno,Tierra,Saturno
01ead3d3-ccae-4218-81e9-d3b10d3c9634,0.93,0.47,8.42,Urano,Saturno,Tierra
a93c077a-9c60-4eb5-a744-e8363df338f3,1.58,0.5,12.64,Neptuno,Tierra,Saturno
c27648ea-26c8-4f04-8fe7-1e225111a59f,2.48,0.46,23.44,Júpiter,Neptuno,Tierra
5a0b5e10-c3bd-41d9-b578-0c8edd40b6fa,2.31,0.56,14.73,Neptuno,Tierra,Saturno
724d87b0-75aa-4c29-800d-8ce478ee9688,1.98,0.7,8.08,Urano,Saturno,Tierra
9cfdeb9c-724a-4665-a595-bd7a32a8215e,1.56,0.41,18.56,Júpiter,Neptuno,Tierra
5bc93b7f-48b8-455b-bb7b-3c91f43d7a53,1.2,0.7,4.9,Marte,Urano,Saturno
aa05cd1d-967c-4482-a456-4debbd9eac1f,2.03,0.68,8.78,Urano,Saturno,Tierra
79a82151-aaea-4843-9507-3b151e1b8dc0,1.46,0.4,18.25,Júpiter,Neptuno,Tierra
cf725544-3c57-4f10-8f53-457bf39a6338,2.11,0.66,9.69,Tierra,Saturno,Urano
51b54943-5580-43e9-b4a8-351194402478,2.41,0.53,17.16,Neptuno,Tierra,Júpiter
dcfdb3a0-5c02-4874-b4e7-8c006079f8ff,0.85,0.63,4.28,Marte,Urano,Saturno
0e6a960e-f946-4d69-b59d-1596bb4f1efe,2.27,0.48,19.7,Júpiter,Neptuno,Tierra
