ID,Length (m),Time (s),Calculated Gravity (m/s²),Most Likely Planet,Second Most Likely,Third Most Likely
0ad06a0d-5425-4ab3-80db-93f2b40720fa,1.9,0.56,12.12,Neptuno,Tierra,Saturno
7175b7bc-4da5-48a2-8382-23e00a9dc563,1.44,0.6,8.0,Urano,Saturno,Tierra
9c1e61df-eb26-4de6-b27a-2a726f0ce1f1,2.22,0.61,11.93,Neptuno,Tierra,Saturno
c8d99a0f-d4bf-402c-9b54-270e5c02db74,1.45,0.56,9.25,Saturno,Tierra,Urano
1966e87a-6f27-495a-9870-463b86e3f2ef,1.06,0.44,10.95,Neptuno,Tierra,Saturno
9f52132a-5d5f-4fd5-ace5-b12fb88969c9,2.45,0.41,29.15,Júpiter,Neptuno,Tierra
5454a8bc-d0e2-489d-965f-05a510d701f5,0.94,0.6,5.22,Marte,Urano,Saturno
3549a911-4f5c-4240-9cb4-07b65be85372,1.47,0.58,8.74,Urano,Saturno,Tierra
2aac1f85-f48a-425b-b4c5-c116221aad9c,2.3,0.47,20.82,Júpiter,Neptuno,Tierra
f7ed263d-b0a1-4f6c-8b76-4002236033c5,1.26,0.44,13.02,Neptuno,Tierra,Saturno
9123d0ba-a39b-4dca-8135-407a4dd34162,1.8,0.59,10.34,Tierra,Neptuno,Saturno
58bbbcbe-b9c2-40fc-8a94-f653fd82eb35,2.44,0.62,12.7,Neptuno,Tierra,Saturno
fe38adf5-3dd3-4851-9ee2-123b63bbe3f9,1.86,0.69,7.81,Urano,Saturno,Tierra
1af59edc-d82c-4e6e-9a6a-3d564e06efb1,1.53,0.64,7.47,Urano,Saturno,Tierra
552e2c05-1acf-4bae-b0d5-eb9d96a0b496,1.81,0.45,17.88,Neptuno,Júpiter,Tierra
38a85263-6f35-492e-9ea7-f1a6a688aa8e,1.47,0.63,7.41,Urano,Saturno,Tierra
70ad008e-512c-4384-a931-e177a90526d0,0.89,0.59,5.11,Marte,Urano,Saturno
9175b59e-d337-4999-9365-54ea4ce62956,1.49,0.65,7.05,Urano,Saturno,Tierra
e5b0c871-59ba-46e0-bd3e-1ef5979301cf,1.06,0.51,8.15,Urano,Saturno,Tierra
322cd2fc-6724-4c39-abc9-88bec1bb49ce,1.73,0.67,7.71,Urano,Saturno,Tierra
d701f5f0-737b-4a70-84e9-d3a416b73e19,1.59,0.41,18.92,Júpiter,Neptuno,Tierra
fc984397-538b-4f18-a5e0-87bbd0e97c05,1.01,0.55,6.68,Urano,Saturno,Marte
88da74a2-e3a7-4708-9383-f2a62eaa8b2d,0.93,0.62,4.84,Marte,Urano,Saturno
d99b626e-81f2-4c31-8e0f-591bf86fe394,0.86,0.59,4.94,Marte,Urano,Saturno
973409a4-6568-42e8-b758-668e961e2177,2.43,0.6,13.5,Neptuno,Tierra,Saturno
eb102e65-a7aa-4814-8df2-b4349913a660,1.01,0.44,10.43,Neptuno,Tierra,Saturno
860e2eab-fc17-4125-a6eb-b1af16a26acd,1.4,0.56,8.93,Saturno,Urano,Tierra
0f7721fb-c82a-44da-9427-be093b9e0b4f,2.39,0.62,12.43,Neptuno,Tierra,Saturno
9dc203f4-61fb-45b5-b1b6-9f60b084d36a,1.17,0.55,7.74,Urano,Saturno,Tierra
80e9d733-8310-432d-8e2d-4a9de3f0650e,2.48,0.64,12.11,Neptuno,Tierra,Saturno
9451b5d1-a5ce-4183-81f5-0f2028029580,1.88,0.56,11.99,Neptuno,Tierra,Saturno
3ebe9138-c935-48b5-a362-4dcd4f46da55,1.54,0.41,18.32,Júpiter,Neptuno,Tierra
402aafd9-bd60-423a-b112-1a105f2226e4,1.63,0.4,20.37,Júpiter,Neptuno,Tierra
5a37c7e8-edec-48ff-b51c-9a7f4f2d9583,2.47,0.7,10.08,Tierra,Neptuno,Saturno
1623f670-5537-4d69-adeb-1f45b9c6cb6b,1.45,0.57,8.93,Saturno,Urano,Tierra
ed38e602-3705-41e2-b7da-1e131f1be6dc,2.31,0.46,21.83,Júpiter,Neptuno,Tierra
9a16a48b-2c05-4dbb-a30f-a778defcbc38,0.96,0.56,6.12,Marte,Urano,Saturno
ddd31aaa-673f-4864-b8f3-09e4db9f0e5d,1.6,0.61,8.6,Urano,Saturno,Tierra
3e9027e0-f1a5-4c1c-b5f4-f69d1ddcd2d1,1.85,0.54,12.69,Neptuno,Tierra,Saturno
c389e415-f15c-44b7-bac1-6b26a70e5751,0.92,0.66,4.22,Marte,Urano,Saturno
2aa5e851-08b9-4559-9559-b40f9a32d142,1.12,0.46,10.59,Neptuno,Tierra,Saturno
624ee488-a637-414d-8017-d404299e54ec,1.68,0.41,19.99,Júpiter,Neptuno,Tierra
8d5df708-eb60-4ae3-8a2c-91486b7f42df,2.31,0.53,16.45,Neptuno,Tierra,Saturno
fda7de38-59a4-410d-9138-9414fd49e71f,2.37,0.48,20.57,Júpiter,Neptuno,Tierra
8915211f-72b4-4ed7-9b16-e1fd3448c6ed,2.09,0.48,18.14,Júpiter,Neptuno,Tierra
ae09de26-98b4-499d-a6b5-aebf00a92ec1,1.77,0.61,9.51,Tierra,Saturno,Urano
b611418c-3152-45d1-8d29-ab20d3aa526c,1.74,0.45,17.19,Neptuno,Tierra,Júpiter
ca1ecc9f-9b0d-42ec-8f9b-4f4330f8e44c,2.21,0.61,11.88,Neptuno,Tierra,Saturno
ee8801ab-8b69-43fb-9e35-1456a2bcb366,1.73,0.42,19.61,Júpiter,Neptuno,Tierra
9e32d982-b1b4-4954-959b-4da2fdfef693,0.8,0.47,7.24,Urano,Saturno,Tierra
acb25ad7-9f2b-4639-b115-f24bcf1e42e4,0.9,0.42,10.2,Tierra,Neptuno,Saturno
bf70273e-b284-4e96-ab38-6ce0b9a4d75c,0.99,0.42,11.22,Neptuno,Tierra,Saturno
95e05c12-6104-40b1-959a-7d7368937b61,1.51,0.4,18.87,Júpiter,Neptuno,Tierra
ee5e6412-2323-4664-8cea-86566fcc9748,1.7,0.63,8.57,Urano,Saturno,Tierra
6099a13c-8d21-4939-960d-491bd497749f,0.93,0.54,6.38,Urano,Saturno,Marte
db582f46-1a73-42df-b3e3-adde456eb49d,1.45,0.49,12.08,Neptuno,Tierra,Saturno
02b0e4f3-f3e6-4d5e-9d98-5ded1b6ac972,1.52,0.5,12.16,Neptuno,Tierra,Saturno
929e837c-3fd3-4d8b-b91a-c377912b96cb,1.62,0.54,11.11,Neptuno,Tierra,Saturno
f748e065-0453-4f94-8798-08abedcfc7aa,1.19,0.51,9.15,Saturno,Urano,Tierra
6cebe730-280b-487a-a88b-3da8743efd92,2.49,0.68,10.77,Neptuno,Tierra,Saturno
c20f15c6-1d44-482a-a7d5-5122d8fbca15,1.92,0.62,9.99,Tierra,Saturno,Neptuno
6d1a4213-1bcb-490c-9772-ef39dd85f865,1.63,0.42,18.48,Júpiter,Neptuno,Tierra
5a1e7939-ac38-4634-9754-a1c41df39897,1.27,0.65,6.01,Marte,Urano,Saturno
99b8d149-8929-42f4-a50c-2b27831e0d76,1.94,0.65,9.18,Saturno,Urano,Tierra
76a9fa96-e66d-48b9-8f44-01d0dcb67734,1.27,0.53,9.04,Saturno,Urano,Tierra
1c1617d2-2eb9-4094-ab4a-dc20e85efe9c,0.9,0.56,5.74,Marte,Urano,Saturno
112fc32f-cd43-4fe7-8250-d603dcd1ce1e,1.05,0.62,5.46,Marte,Urano,Saturno
26999071-1ec7-43dd-a46d-c4d7669b0314,1.18,0.45,11.65,Neptuno,Tierra,Saturno
95a2c3cf-79bd-4fa3-97b3-3176ccecd030,1.25,0.64,6.1,Marte,Urano,Saturno
2f524b47-95fb-44ee-b1fb-059c74b93a98,1.66,0.67,7.4,Urano,Saturno,Tierra
c5d00504-0388-4e14-b2ff-0275ccd3a0c8,2.35,0.46,22.21,Júpiter,Neptuno,Tierra
501b89dc-a2bc-4d07-8b4b-a6da86a0e756,0.86,0.47,7.79,Urano,Saturno,Tierra
59c37a26-f669-404a-a9e8-2eaf7d5923f8,1.87,0.64,9.13,Saturno,Urano,Tierra
db4f4e82-a5a2-47c9-ad4a-f0ab2c159f10,2.47,0.59,14.19,Neptuno,Tierra,Saturno
4764ccd5-c7d9-4aa7-a560-54789b140964,2.35,0.69,9.87,Tierra,Saturno,Neptuno
53ae14fd-9206-4c02-913f-e60657517953,1.55,0.61,8.33,Urano,Saturno,Tierra
6677798d-6500-447a-85bc-c03a56da5f5a,1.7,0.49,14.16,Neptuno,Tierra,Saturno
4a8586ac-5f91-46cd-b59c-3c9bcd25d8e0,1.98,0.67,8.82,Urano,Saturno,Tierra
09aa29b6-3f14-481c-9b26-0569fba48985,2.36,0.6,13.11,Neptuno,Tierra,Saturno
2422275f-40c1-4556-9f74-0f28fe1416db,1.26,0.57,7.76,Urano,Saturno,Tierra
d5ff9b48-b856-47c4-82e3-0d2909efa953,2.35,0.53,16.73,Neptuno,Tierra,Saturno
f62962f0-8882-4f15-ab37-624ec3f24a01,0.98,0.42,11.11,Neptuno,Tierra,Saturno
39208a1b-fb30-40b1-9f81-8f07416546b9,2.15,0.55,14.21,Neptuno,Tierra,Saturno
6d4d4410-780c-46a3-8805-8fdbc93c8346,2.37,0.41,28.2,Júpiter,Neptuno,Tierra
e08b8936-5606-4b8b-9a2a-74cef23ad109,1.08,0.62,5.62,Marte,Urano,Saturno
b5968a3d-3c7e-4c3d-b4fb-8d370ca13195,2.0,0.62,10.41,Neptuno,Tierra,Saturno
348e25d5-8176-4a63-b55a-0a96bdf2e83d,0.95,0.52,7.03,Urano,Saturno,Tierra
415c8f71-4629-4086-9946-41d41ada3ff0,1.12,0.57,6.89,Urano,Saturno,Tierra
948987e8-c3dd-4547-94ec-e1261df87387,1.26,0.41,14.99,Neptuno,Tierra,Saturno
a42cccca-81b3-4520-831d-a808e121cd31,2.14,0.69,8.99,Saturno,Urano,Tierra
e5787c83-819f-48b0-bb07-ee5e70d2e26b,1.67,0.46,15.78,Neptuno,Tierra,Saturno
9aeb4183-4b34-4f94-ae3f-a7d7242a5a70,2.4,0.56,15.31,Neptuno,Tierra,Saturno
c33df4df-8a87-4eab-85b0-eecf101c605c,1.15,0.45,11.36,Neptuno,Tierra,Saturno
be669981-ab8a-41df-8922-fef5f53bbaca,2.29,0.42,25.96,Júpiter,Neptuno,Tierra
7637d6dc-0d3a-4987-b69d-6eb02aca9d84,1.03,0.63,5.19,Marte,Urano,Saturno
dc850969-7b85-41af-9329-c443be1febf0,1.2,0.48,10.42,Neptuno,Tierra,Saturno
265e0c7e-9b4a-4135-885e-f64380d25fd9,1.56,0.5,12.48,Neptuno,Tierra,Saturno
db49bce3-b6cb-4591-8fb2-68e8719d089d,1.75,0.7,7.14,Urano,Saturno,Tierra
85858f95-08eb-47ea-ad09-6c64f9e73a43,0.87,0.42,9.86,Tierra,Saturno,Neptuno
4ceb457a-8574-43d3-ae7e-bf7b795a00c5,1.23,0.55,8.13,Urano,Saturno,Tierra
a5a30c81-57c6-491a-bf85-f30d8d1826c8,1.25,0.59,7.18,Urano,Saturno,Tierra
4533eb98-e5cb-4ca9-9ca8-408cce2697a7,2.36,0.59,13.56,Neptuno,Tierra,Saturno
38866bac-b570-4b5b-a21b-709f2349f2d0,1.4,0.41,16.66,Neptuno,Tierra,Saturno
19edf3a2-0955-468e-89a2-6d2441e29756,1.73,0.55,11.44,Neptuno,Tierra,Saturno
c0553b42-70f3-4240-8673-d7187673f2a2,1.52,0.45,15.01,Neptuno,Tierra,Saturno
55892827-38a1-491f-84e6-6beba418bfa7,1.98,0.68,8.56,Urano,Saturno,Tierra
bffc2029-3b51-4612-bee5-065e62019dae,1.41,0.66,6.47,Urano,Saturno,Marte
5ee31bcc-00c5-4dca-aa97-b0a65a49e44f,2.17,0.55,14.35,Neptuno,Tierra,Saturno
b0e96fc4-028d-4fa3-a291-7d125716be64,1.27,0.49,10.58,Neptuno,Tierra,Saturno
368300ba-98d2-4865-8fee-4e9b7554e8ea,1.07,0.46,10.11,Tierra,Neptuno,Saturno
768c3100-a549-4d27-8df1-3ec8d3b71f8b,1.06,0.42,12.02,Neptuno,Tierra,Saturno
0e65c040-7207-4b8d-9fc8-b3b7ce21213c,1.72,0.41,20.46,Júpiter,Neptuno,Tierra
bbaf4ec9-20c9-4845-8d93-1e31ab9a74c5,1.54,0.42,17.46,Neptuno,Júpiter,Tierra
bbcd9fed-241a-4f84-b436-a3532be093bf,1.65,0.58,9.81,Tierra,Saturno,Urano
6da3c6c2-84d4-4deb-ba38-fe3eba4f85c0,1.6,0.64,7.81,Urano,Saturno,Tierra
b0dd6541-30a0-4b1e-b2a3-dae9fe0e9ffc,2.16,0.62,11.24,Neptuno,Tierra,Saturno
75171458-364a-4b98-b9da-80982d4ccf04,1.78,0.55,11.77,Neptuno,Tierra,Saturno
29313bef-c8b7-46b8-8935-ab7c75bab3c6,0.83,0.66,3.81,Marte,Urano,Saturno
2ca053f1-6a79-4be7-ac33-666f7c6a832d,0.94,0.48,8.16,Urano,Saturno,Tierra
dd9c0e81-df11-407e-bd8d-1092707943af,1.52,0.53,10.82,Neptuno,Tierra,Saturno
5810fe29-99d8-4d43-964b-4b47b75990a6,0.98,0.69,4.12,Marte,Urano,Saturno
bb8b8563-3ef6-4d44-b502-b35b4c74f8ae,2.33,0.46,22.02,Júpiter,Neptuno,Tierra
f2b3040d-86a6-41f2-8902-bb7f96caf941,1.35,0.54,9.26,Saturno,Tierra,Urano
54684a96-53fc-4a3b-bc32-788b4ea66c86,2.01,0.52,14.87,Neptuno,Tierra,Saturno
2445f6e5-2328-4016-929e-682dd1e4d17e,1.65,0.42,18.71,Júpiter,Neptuno,Tierra
44be5e9b-8a96-4021-958c-de213976e6d1,1.18,0.59,6.78,Urano,Saturno,Tierra
a97dd445-b1b8-4ba9-9691-f20ded96adaa,0.83,0.42,9.41,Tierra,Saturno,Urano
9283ab10-a969-442c-a920-58350a7028ac,1.64,0.59,9.42,Tierra,Saturno,Urano
0c68233b-221d-4d17-87e7-fb8eb7485cd0,1.52,0.62,7.91,Urano,Saturno,Tierra
cba23030-e937-4a30-b8e1-3aacc05dc4b8,0.8,0.4,10.0,Tierra,Saturno,Neptuno
a3400ca0-73ab-42e9-8a37-2962947d45eb,1.03,0.63,5.19,Marte,Urano,Saturno
c252bd36-9b4a-47c4-ada9-6f74dbe090c2,2.05,0.61,11.02,Neptuno,Tierra,Saturno
351c233b-87c3-4323-bea0-56a43e0b24d7,1.71,0.62,8.9,Saturno,Urano,Tierra
d93151b8-e241-4e29-8d5c-d1f182770e9f,2.38,0.61,12.79,Neptuno,Tierra,Saturno
5d826c0b-5fc8-49b1-ba78-bdc7e3883f1e,2.28,0.57,14.04,Neptuno,Tierra,Saturno
09767aef-d90d-4ac0-a386-bbf946132c7b,0.98,0.47,8.87,Saturno,Urano,Tierra
9f3023f0-320b-43a7-b794-ddc8a2bc924c,1.34,0.4,16.75,Neptuno,Tierra,Saturno
7578aa0b-9547-4c7d-b563-3e3d8f2cf8d1,2.45,0.48,21.27,Júpiter,Neptuno,Tierra
9cb9d2aa-66c8-4522-8312-a4629180570d,1.96,0.69,8.23,Urano,Saturno,Tierra
b821fc95-9df1-4d1e-bc38-b929351587ac,0.85,0.56,5.42,Marte,Urano,Saturno
3b79cd9f-d81f-4a7d-9196-fd3699d063a4,1.07,0.5,8.56,Urano,Saturno,Tierra
e92be65e-f997-4d37-9339-77e3a4880b0b,1.46,0.6,8.11,Urano,Saturno,Tierra
ed871f14-a7f6-45da-8a78-0d6d16235211,1.74,0.42,19.73,Júpiter,Neptuno,Tierra
515d225f-7974-4276-b66a-deb41c6944b6,1.66,0.68,7.18,Urano,Saturno,Tierra
0034f8d9-7fd5-4b09-b422-899247229a37,2.24,0.54,15.36,Neptuno,Tierra,Saturno
acd9f61a-c9e2-4400-9ee4-dcd2f2f1128c,1.48,0.63,7.46,Urano,Saturno,Tierra
ce6b855c-c8cf-473b-9110-f413979dd1c0,1.66,0.69,6.97,Urano,Saturno,Tierra
8e491b12-d4bb-40eb-a725-6436dddddd12,1.57,0.59,9.02,Saturno,Urano,Tierra
52178670-04cf-489b-afc6-e613681fb4d9,1.55,0.54,10.63,Neptuno,Tierra,Saturno
01589a6e-00fa-43a8-ba51-892d2fdc74b3,1.39,0.7,5.67,Marte,Urano,Saturno
10b392f0-bffe-4a60-9c81-49d3e9ecd139,1.65,0.67,7.35,Urano,Saturno,Tierra
a93db457-a2b5-40a1-a57c-9be3a80e2e77,2.06,0.49,17.16,Neptuno,Tierra,Júpiter
4f6de1cb-2498-4022-b83f-c00371e6932e,1.0,0.53,7.12,Urano,Saturno,Tierra
ab2e0348-8148-47e5-b492-19c7d65cc11e,1.38,0.68,5.97,Marte,Urano,Saturno
7ad9abda-0be5-4a0e-91e2-6ba84b7dfd07,1.05,0.49,8.75,Urano,Saturno,Tierra
e42028ef-a025-4937-be5b-0293117e1608,1.21,0.48,10.5,Neptuno,Tierra,Saturno
99c86457-d5bd-4b33-9430-c4df4e8a1fa4,2.5,0.5,20.0,Júpiter,Neptuno,Tierra
df41372e-bb13-469d-a4d1-bdb316ccb8df,1.52,0.48,13.19,Neptuno,Tierra,Saturno
2a605ee9-fd0f-47b2-9a2e-644ee6246c59,1.13,0.45,11.16,Neptuno,Tierra,Saturno
ae7e30da-f84b-468a-8640-e09ffb42e7ad,1.64,0.59,9.42,Tierra,Saturno,Urano
c74725da-e12b-470b-b71a-3494addb45e9,2.37,0.4,29.62,Júpiter,Neptuno,Tierra
c5c35531-8c09-4faa-a811-9df0486e2c14,1.15,0.43,12.44,Neptuno,Tierra,Saturno
78ddd9dd-96a1-4e79-9f5b-5ff3aa9a09a4,2.37,0.49,19.74,Júpiter,Neptuno,Tierra
e6a0dd78-7720-40ff-911d-34c304d3145e,1.64,0.68,7.09,Urano,Saturno,Tierra
c02e362d-adf4-441e-822e-5e8cae09931b,1.33,0.56,8.48,Urano,Saturno,Tierra
adffa702-19f3-4ca8-b8d4-e99787409580,1.7,0.64,8.3,Urano,Saturno,Tierra
8b448394-c241-4e3a-b486-38e664a60cdb,1.9,0.43,20.55,Júpiter,Neptuno,Tierra
44139bfb-c34f-4d38-979c-a29d5769b2dc,1.72,0.43,18.6,Júpiter,Neptuno,Tierra
e8b8c35c-0692-42c9-8047-45cfccce283e,2.15,0.44,22.21,Júpiter,Neptuno,Tierra
43dd8caf-9078-4505-9cfc-ca3ade8aa358,2.49,0.43,26.93,Júpiter,Neptuno,Tierra
cc2a90cf-0e06-4af1-b045-5414b054019f,1.55,0.61,8.33,Urano,Saturno,Tierra
c235c7b3-adfd-48b1-b436-c862191dd979,0.8,0.51,6.15,Marte,Urano,Saturno
e47b0cf7-6437-4220-ae77-0e8c74555a09,1.45,0.43,15.68,Neptuno,Tierra,Saturno
0b34c3f9-a87a-4e6b-81c9-989b3f2435fe,2.46,0.61,13.22,Neptuno,Tierra,Saturno
f7157522-1c53-4e30-9334-6cd6f3c91cd7,1.05,0.46,9.92,Tierra,Saturno,Neptuno
859d8e0c-edd9-4154-9868-94d272615c94,2.49,0.61,13.38,Neptuno,Tierra,Saturno
e7fdd819-6228-4d74-ad7d-0e3264b4fa13,2.36,0.64,11.52,Neptuno,Tierra,Saturno
8de8894a-11fd-4b03-86c3-c3f8c9f12b08,1.05,0.44,10.85,Neptuno,Tierra,Saturno
5b2e653f-694b-4f99-8310-a8c4e6325d34,1.81,0.62,9.42,Tierra,Saturno,Urano
248a9d3c-8fee-415e-b863-3c6ca7ab3199,1.25,0.68,5.41,Marte,Urano,Saturno
9fc40be4-58e8-47c2-b2a1-767ca580374b,1.25,0.57,7.69,Urano,Saturno,Tierra
01a4a617-05ed-4c9f-b1bf-ec85b75887b1,0.98,0.66,4.5,Marte,Urano,Saturno
fe7616cf-18a4-4340-9e98-777b6fd1fcb5,2.22,0.58,13.2,Neptuno,Tierra,Saturno
e5501c01-cf98-4026-bd8e-0285a2b7afcd,0.81,0.53,5.77,Marte,Urano,Saturno
4741e7e2-50d3-48c6-b356-048621dd8785,1.19,0.49,9.91,Tierra,Saturno,Neptuno
a3c6f39e-a534-42a8-8e85-6785a031fe39,2.49,0.69,10.46,Neptuno,Tierra,Saturno
bdca9f0d-b51c-43f4-8ff9-2eb2df9b3cd5,1.54,0.51,11.84,Neptuno,Tierra,Saturno
19f8f1d2-5447-4ea3-8427-8e7639037265,1.62,0.59,9.31,Saturno,Tierra,Urano
57b5ed9c-2f1e-4805-aa88-c585f9ad445f,2.39,0.61,12.85,Neptuno,Tierra,Saturno
0affcff9-1f39-4d09-940c-df1208027c90,1.88,0.46,17.77,Neptuno,Júpiter,Tierra
d5f9868f-4f33-448d-aefe-ed5d867444e4,1.42,0.44,14.67,Neptuno,Tierra,Saturno
0b2e3b37-a9b2-4be8-8630-b11eb9ab28c8,1.72,0.57,10.59,Neptuno,Tierra,Saturno
d28d3e9d-849c-4912-b5dc-6b607750e098,1.01,0.7,4.12,Marte,Urano,Saturno
f28be4eb-edb1-4976-bf5c-d0e7c45136d5,1.93,0.48,16.75,Neptuno,Tierra,Saturno
4ce17b9c-91a4-4357-8a0f-e39c6904c99d,2.05,0.44,21.18,Júpiter,Neptuno,Tierra
e5526c93-7128-4e75-b4db-789fa41f4aea,1.3,0.58,7.73,Urano,Saturno,Tierra
7672a280-d3e0-4e50-8147-d1016ba81821,1.71,0.63,8.62,Urano,Saturno,Tierra
91a5aa40-3f27-430c-8186-007b16a2cbf2,1.94,0.55,12.83,Neptuno,Tierra,Saturno
1e33583a-a5e0-4a83-9d7b-68d12f6f51d7,0.88,0.5,7.04,Urano,Saturno,Tierra
b81a5595-9a67-434d-b835-2898238843bc,1.63,0.63,8.21,Urano,Saturno,Tierra
